Hits,Accuracy
288269.0,96.0897
288179.0,96.0597
288217.0,96.0723
288279.0,96.093
288286.0,96.0953
288197.0,96.0657
288217.0,96.0723
288199.0,96.0663
288209.0,96.0697
288267.0,96.089
288256.0,96.0853
288184.0,96.0613
288309.0,96.103
288190.0,96.0633
288219.0,96.073
288240.0,96.08
288279.0,96.093
288276.0,96.092
288228.0,96.076
288229.0,96.0763
288274.0,96.0913
288178.0,96.0593
288315.0,96.105
288251.0,96.0837
288154.0,96.0513
288158.0,96.0527
288239.0,96.0797
288191.0,96.0637
288248.0,96.0827
288251.0,96.0837
288234.0,96.078
288246.0,96.082
288233.0,96.0777
288026.0,96.0087
288286.0,96.0953
288244.0,96.0813
288171.0,96.057
288176.0,96.0587
288252.0,96.084
288281.0,96.0937
288203.0,96.0677
288304.0,96.1013
288306.0,96.102
288195.0,96.065
288288.0,96.096
288302.0,96.1007
288275.0,96.0917
288156.0,96.052
288207.0,96.069
288199.0,96.0663
288168.0,96.056
288224.0,96.0747
288290.0,96.0967
288279.0,96.093
288162.0,96.054
288278.0,96.0927
288316.0,96.1053
288296.0,96.0987
288247.0,96.0823
288167.0,96.0557
288200.0,96.0667
288281.0,96.0937
288209.0,96.0697
288105.0,96.035
288327.0,96.109
288257.0,96.0857
288215.0,96.0717
288244.0,96.0813
288279.0,96.093
288240.0,96.08
288205.0,96.0683
288255.0,96.085
288216.0,96.072
288251.0,96.0837
288240.0,96.08
288252.0,96.084
288229.0,96.0763
288266.0,96.0887
288235.0,96.0783
288181.0,96.0603
288342.0,96.114
288328.0,96.1093
288205.0,96.0683
288176.0,96.0587
288230.0,96.0767
288190.0,96.0633
288273.0,96.091
288253.0,96.0843
288185.0,96.0617
288163.0,96.0543
288154.0,96.0513
288243.0,96.081
288249.0,96.083
288291.0,96.097
288248.0,96.0827
288218.0,96.0727
288235.0,96.0783
288230.0,96.0767
288270.0,96.09
288258.0,96.086
