Hits,Accuracy
391789.0,97.9472
391881.0,97.9703
391897.0,97.9742
391842.0,97.9605
391876.0,97.969
391889.0,97.9722
391816.0,97.954
391736.0,97.934
391895.0,97.9738
392111.0,98.0278
392141.0,98.0352
391959.0,97.9898
391662.0,97.9155
391946.0,97.9865
391680.0,97.92
391923.0,97.9808
391822.0,97.9555
391607.0,97.9017
391811.0,97.9528
391586.0,97.8965
391831.0,97.9578
391837.0,97.9592
392043.0,98.0108
391727.0,97.9317
391771.0,97.9428
391874.0,97.9685
391725.0,97.9312
391765.0,97.9412
391957.0,97.9892
392068.0,98.017
391841.0,97.9602
391979.0,97.9948
391875.0,97.9688
391997.0,97.9992
392095.0,98.0237
391869.0,97.9672
391992.0,97.998
391526.0,97.8815
391842.0,97.9605
392027.0,98.0068
391631.0,97.9078
392025.0,98.0062
391645.0,97.9113
391945.0,97.9862
391645.0,97.9113
391811.0,97.9528
391969.0,97.9922
391991.0,97.9978
391845.0,97.9613
392020.0,98.005
391722.0,97.9305
392021.0,98.0052
392027.0,98.0068
391896.0,97.974
391827.0,97.9568
391696.0,97.924
391772.0,97.943
391915.0,97.9788
391869.0,97.9672
391982.0,97.9955
391885.0,97.9712
391947.0,97.9868
391883.0,97.9708
391974.0,97.9935
391946.0,97.9865
391986.0,97.9965
391967.0,97.9918
391664.0,97.916
391876.0,97.969
391963.0,97.9908
391816.0,97.954
391727.0,97.9317
391710.0,97.9275
391912.0,97.978
391900.0,97.975
391755.0,97.9388
391681.0,97.9202
391687.0,97.9218
391792.0,97.948
391847.0,97.9618
391805.0,97.9512
391960.0,97.99
391942.0,97.9855
391965.0,97.9912
392097.0,98.0242
391983.0,97.9958
391639.0,97.9098
391871.0,97.9678
391736.0,97.934
391710.0,97.9275
391718.0,97.9295
391589.0,97.8972
391682.0,97.9205
391807.0,97.9518
391883.0,97.9708
391708.0,97.927
391650.0,97.9125
391932.0,97.983
391487.0,97.8718
392044.0,98.011
