Hits,Accuracy
350770.0,87.6925
350842.0,87.7105
350665.0,87.6662
350441.0,87.6103
350824.0,87.706
350490.0,87.6225
351124.0,87.781
350594.0,87.6485
350407.0,87.6018
350842.0,87.7105
351072.0,87.768
350820.0,87.705
350860.0,87.715
350738.0,87.6845
350956.0,87.739
350827.0,87.7068
350640.0,87.66
350557.0,87.6392
350582.0,87.6455
351007.0,87.7518
350721.0,87.6802
350772.0,87.693
351045.0,87.7612
350819.0,87.7048
350592.0,87.648
350821.0,87.7053
350475.0,87.6188
350706.0,87.6765
351042.0,87.7605
350681.0,87.6703
350587.0,87.6468
350716.0,87.679
350995.0,87.7488
350511.0,87.6278
350823.0,87.7058
350930.0,87.7325
350800.0,87.7
350800.0,87.7
350831.0,87.7077
350796.0,87.699
350610.0,87.6525
350796.0,87.699
350529.0,87.6322
351162.0,87.7905
350685.0,87.6712
350507.0,87.6268
350742.0,87.6855
350634.0,87.6585
350770.0,87.6925
350950.0,87.7375
350664.0,87.666
350872.0,87.718
350969.0,87.7422
350678.0,87.6695
350879.0,87.7197
350633.0,87.6583
350814.0,87.7035
350673.0,87.6682
350873.0,87.7182
350594.0,87.6485
350735.0,87.6838
351190.0,87.7975
350913.0,87.7282
350622.0,87.6555
350841.0,87.7102
350655.0,87.6637
350632.0,87.658
350695.0,87.6738
350718.0,87.6795
350606.0,87.6515
350749.0,87.6873
350393.0,87.5982
350594.0,87.6485
350354.0,87.5885
350928.0,87.732
350756.0,87.689
350670.0,87.6675
350556.0,87.639
350779.0,87.6948
350677.0,87.6692
350715.0,87.6788
350551.0,87.6378
350672.0,87.668
350987.0,87.7467
350737.0,87.6842
350752.0,87.688
350798.0,87.6995
350597.0,87.6492
350743.0,87.6858
350700.0,87.675
350882.0,87.7205
351182.0,87.7955
350753.0,87.6882
350702.0,87.6755
350983.0,87.7458
350731.0,87.6828
350624.0,87.656
350897.0,87.7242
350705.0,87.6762
350572.0,87.643
