Hits,Accuracy
348357.0,87.0892
348585.0,87.1463
348644.0,87.161
348219.0,87.0548
347954.0,86.9885
348301.0,87.0753
348443.0,87.1108
348462.0,87.1155
348382.0,87.0955
348153.0,87.0382
348608.0,87.152
348134.0,87.0335
348532.0,87.133
348463.0,87.1158
348470.0,87.1175
348587.0,87.1468
348303.0,87.0758
348401.0,87.1002
348469.0,87.1172
348537.0,87.1343
348005.0,87.0012
348596.0,87.149
348004.0,87.001
348487.0,87.1217
348166.0,87.0415
348048.0,87.012
348220.0,87.055
348768.0,87.192
348180.0,87.045
348299.0,87.0748
348050.0,87.0125
348423.0,87.1058
348114.0,87.0285
348477.0,87.1193
348345.0,87.0862
348592.0,87.148
347950.0,86.9875
348843.0,87.2108
348150.0,87.0375
348176.0,87.044
348594.0,87.1485
348235.0,87.0587
347855.0,86.9637
348419.0,87.1048
348200.0,87.05
348723.0,87.1807
348572.0,87.143
348415.0,87.1038
347969.0,86.9922
348550.0,87.1375
348162.0,87.0405
348207.0,87.0518
348171.0,87.0428
348453.0,87.1132
348752.0,87.188
348456.0,87.114
348266.0,87.0665
348320.0,87.08
348383.0,87.0958
348455.0,87.1138
348159.0,87.0398
348218.0,87.0545
348490.0,87.1225
348537.0,87.1343
348381.0,87.0953
348239.0,87.0598
348539.0,87.1348
348510.0,87.1275
348428.0,87.107
348389.0,87.0972
348437.0,87.1092
348329.0,87.0822
348298.0,87.0745
348045.0,87.0112
348327.0,87.0818
348129.0,87.0322
348307.0,87.0768
348574.0,87.1435
347989.0,86.9973
348250.0,87.0625
348455.0,87.1138
348604.0,87.151
348180.0,87.045
348396.0,87.099
348551.0,87.1378
348372.0,87.093
348328.0,87.082
348380.0,87.095
348628.0,87.157
348504.0,87.126
348204.0,87.051
348294.0,87.0735
348322.0,87.0805
348213.0,87.0532
348377.0,87.0942
348328.0,87.082
348497.0,87.1242
348497.0,87.1242
348661.0,87.1652
348108.0,87.027
