Hits,Accuracy
390929.0,97.7322
391271.0,97.8178
390931.0,97.7328
391048.0,97.762
391070.0,97.7675
390925.0,97.7312
391239.0,97.8097
391006.0,97.7515
390838.0,97.7095
390985.0,97.7462
390303.0,97.5758
390997.0,97.7492
390917.0,97.7293
391243.0,97.8108
390985.0,97.7462
391479.0,97.8698
390771.0,97.6927
391084.0,97.771
390985.0,97.7462
391144.0,97.786
390635.0,97.6588
391237.0,97.8092
390839.0,97.7098
391253.0,97.8132
390710.0,97.6775
391426.0,97.8565
391048.0,97.762
390440.0,97.61
390579.0,97.6448
391108.0,97.777
390890.0,97.7225
391295.0,97.8238
390677.0,97.6692
390793.0,97.6982
391279.0,97.8198
390940.0,97.735
390997.0,97.7492
390764.0,97.691
391148.0,97.787
391339.0,97.8348
390752.0,97.688
390652.0,97.663
390893.0,97.7232
390918.0,97.7295
391223.0,97.8058
390873.0,97.7182
390496.0,97.624
391076.0,97.769
390854.0,97.7135
391200.0,97.8
391064.0,97.766
390797.0,97.6993
390953.0,97.7383
391158.0,97.7895
390855.0,97.7138
390543.0,97.6358
390910.0,97.7275
390749.0,97.6873
390938.0,97.7345
391171.0,97.7928
390623.0,97.6558
390956.0,97.739
390543.0,97.6358
390976.0,97.744
390889.0,97.7222
390502.0,97.6255
391174.0,97.7935
391328.0,97.832
390614.0,97.6535
390663.0,97.6658
390450.0,97.6125
391120.0,97.78
390936.0,97.734
391186.0,97.7965
390986.0,97.7465
390877.0,97.7192
391099.0,97.7748
391066.0,97.7665
390623.0,97.6558
390311.0,97.5778
391111.0,97.7778
391225.0,97.8062
391061.0,97.7653
391251.0,97.8128
391398.0,97.8495
390893.0,97.7232
390913.0,97.7282
390346.0,97.5865
391573.0,97.8932
390951.0,97.7378
390845.0,97.7113
390668.0,97.667
390637.0,97.6592
391145.0,97.7862
390876.0,97.719
390606.0,97.6515
390809.0,97.7023
390781.0,97.6952
391148.0,97.787
390985.0,97.7462
