Hits,Accuracy
390813.0,97.7032
391334.0,97.8335
391022.0,97.7555
390723.0,97.6808
391200.0,97.8
390957.0,97.7392
390885.0,97.7212
390968.0,97.742
391536.0,97.884
391161.0,97.7902
390729.0,97.6823
391102.0,97.7755
390807.0,97.7018
391136.0,97.784
390921.0,97.7302
390994.0,97.7485
390766.0,97.6915
390957.0,97.7392
391188.0,97.797
390841.0,97.7102
390634.0,97.6585
391009.0,97.7522
390879.0,97.7198
390916.0,97.729
391061.0,97.7653
390912.0,97.728
391013.0,97.7533
390789.0,97.6972
391056.0,97.764
391145.0,97.7862
391107.0,97.7768
390528.0,97.632
391265.0,97.8163
390650.0,97.6625
390780.0,97.695
391267.0,97.8168
390778.0,97.6945
390809.0,97.7023
390699.0,97.6748
391323.0,97.8308
390914.0,97.7285
390785.0,97.6962
390782.0,97.6955
390986.0,97.7465
391078.0,97.7695
391186.0,97.7965
391274.0,97.8185
390764.0,97.691
390620.0,97.655
390885.0,97.7212
391061.0,97.7653
390714.0,97.6785
390902.0,97.7255
391211.0,97.8028
391198.0,97.7995
391125.0,97.7812
390927.0,97.7317
390957.0,97.7392
390937.0,97.7342
390857.0,97.7143
390539.0,97.6348
391237.0,97.8092
390957.0,97.7392
391038.0,97.7595
390868.0,97.717
390933.0,97.7332
390581.0,97.6452
390692.0,97.673
390883.0,97.7208
390624.0,97.656
391117.0,97.7792
390831.0,97.7078
390596.0,97.649
390907.0,97.7268
390597.0,97.6492
390994.0,97.7485
391082.0,97.7705
390746.0,97.6865
391395.0,97.8488
391040.0,97.76
390923.0,97.7308
390580.0,97.645
391067.0,97.7668
390762.0,97.6905
390775.0,97.6938
390838.0,97.7095
390980.0,97.745
390911.0,97.7278
390935.0,97.7338
391051.0,97.7628
391022.0,97.7555
390835.0,97.7088
390920.0,97.73
390712.0,97.678
390838.0,97.7095
391142.0,97.7855
390979.0,97.7448
391108.0,97.777
390793.0,97.6982
390996.0,97.749
