Hits,Accuracy
390748.0,97.687
391890.0,97.9725
389981.0,97.4952
390982.0,97.7455
390640.0,97.66
390334.0,97.5835
390188.0,97.547
390640.0,97.66
391416.0,97.854
390824.0,97.706
390894.0,97.7235
390756.0,97.689
391383.0,97.8458
390655.0,97.6638
390988.0,97.747
391303.0,97.8258
391221.0,97.8052
390535.0,97.6337
390889.0,97.7222
391454.0,97.8635
390974.0,97.7435
391388.0,97.847
391310.0,97.8275
390430.0,97.6075
390698.0,97.6745
391364.0,97.841
391298.0,97.8245
390932.0,97.733
390205.0,97.5512
391699.0,97.9248
391127.0,97.7818
390964.0,97.741
391055.0,97.7638
391483.0,97.8708
391110.0,97.7775
391524.0,97.881
391261.0,97.8152
391085.0,97.7712
391656.0,97.914
391363.0,97.8408
390557.0,97.6392
390909.0,97.7272
391103.0,97.7757
391300.0,97.825
390592.0,97.648
390932.0,97.733
390554.0,97.6385
391032.0,97.758
390533.0,97.6332
391072.0,97.768
391092.0,97.773
391218.0,97.8045
391321.0,97.8302
390868.0,97.717
390825.0,97.7062
390449.0,97.6122
391038.0,97.7595
390967.0,97.7418
391002.0,97.7505
390584.0,97.646
390738.0,97.6845
391054.0,97.7635
390643.0,97.6607
391242.0,97.8105
391307.0,97.8267
391700.0,97.925
390069.0,97.5172
389990.0,97.4975
391180.0,97.795
391242.0,97.8105
390773.0,97.6932
389949.0,97.4872
389860.0,97.465
391007.0,97.7518
390518.0,97.6295
391547.0,97.8868
390597.0,97.6492
390455.0,97.6138
390264.0,97.566
390281.0,97.5702
391081.0,97.7702
391220.0,97.805
391134.0,97.7835
390852.0,97.713
391385.0,97.8462
391110.0,97.7775
390909.0,97.7272
391501.0,97.8753
390323.0,97.5808
390727.0,97.6817
390744.0,97.686
390227.0,97.5568
390646.0,97.6615
390852.0,97.713
391068.0,97.767
390412.0,97.603
391003.0,97.7508
390406.0,97.6015
391180.0,97.795
391091.0,97.7728
