Hits,Accuracy
288204.0,96.068
288132.0,96.044
288001.0,96.0003
288037.0,96.0123
288107.0,96.0357
288047.0,96.0157
288142.0,96.0473
288131.0,96.0437
288194.0,96.0647
288068.0,96.0227
288267.0,96.089
288197.0,96.0657
288256.0,96.0853
288160.0,96.0533
288108.0,96.036
288091.0,96.0303
288287.0,96.0957
288186.0,96.062
288051.0,96.017
288100.0,96.0333
288272.0,96.0907
288010.0,96.0033
288137.0,96.0457
288219.0,96.073
288092.0,96.0307
288246.0,96.082
288097.0,96.0323
288095.0,96.0317
288182.0,96.0607
288202.0,96.0673
287992.0,95.9973
288154.0,96.0513
288152.0,96.0507
288299.0,96.0997
288233.0,96.0777
288147.0,96.049
288182.0,96.0607
288000.0,96.0
288221.0,96.0737
288063.0,96.021
287838.0,95.946
288256.0,96.0853
288249.0,96.083
288134.0,96.0447
288289.0,96.0963
288131.0,96.0437
287971.0,95.9903
288257.0,96.0857
288136.0,96.0453
288130.0,96.0433
288090.0,96.03
288208.0,96.0693
288248.0,96.0827
288049.0,96.0163
288057.0,96.019
288289.0,96.0963
288241.0,96.0803
288269.0,96.0897
287925.0,95.975
288144.0,96.048
288031.0,96.0103
288164.0,96.0547
288182.0,96.0607
288170.0,96.0567
288110.0,96.0367
287984.0,95.9947
288082.0,96.0273
288208.0,96.0693
288080.0,96.0267
288043.0,96.0143
288212.0,96.0707
288159.0,96.053
288051.0,96.017
288117.0,96.039
288241.0,96.0803
288019.0,96.0063
287847.0,95.949
288017.0,96.0057
288134.0,96.0447
288119.0,96.0397
288097.0,96.0323
288077.0,96.0257
288336.0,96.112
288153.0,96.051
288070.0,96.0233
288029.0,96.0097
288293.0,96.0977
288182.0,96.0607
288205.0,96.0683
288187.0,96.0623
287949.0,95.983
288194.0,96.0647
288131.0,96.0437
288074.0,96.0247
288051.0,96.017
288204.0,96.068
288154.0,96.0513
288162.0,96.054
288185.0,96.0617
288024.0,96.008
