Hits,Accuracy
288249.0,96.083
288097.0,96.0323
287834.0,95.9447
288030.0,96.01
287982.0,95.994
288170.0,96.0567
288006.0,96.002
288126.0,96.042
288112.0,96.0373
288211.0,96.0703
288258.0,96.086
288098.0,96.0327
288191.0,96.0637
288315.0,96.105
288108.0,96.036
288078.0,96.026
288235.0,96.0783
288139.0,96.0463
288109.0,96.0363
288310.0,96.1033
288330.0,96.11
287992.0,95.9973
288228.0,96.076
288062.0,96.0207
288251.0,96.0837
288256.0,96.0853
288143.0,96.0477
288284.0,96.0947
288116.0,96.0387
288288.0,96.096
288107.0,96.0357
288178.0,96.0593
288264.0,96.088
288045.0,96.015
288205.0,96.0683
288130.0,96.0433
288132.0,96.044
288207.0,96.069
288093.0,96.031
288265.0,96.0883
288288.0,96.096
288238.0,96.0793
288238.0,96.0793
288222.0,96.074
288222.0,96.074
288028.0,96.0093
288102.0,96.034
288073.0,96.0243
288003.0,96.001
288265.0,96.0883
287588.0,95.8627
288182.0,96.0607
288140.0,96.0467
288281.0,96.0937
287782.0,95.9273
288155.0,96.0517
287860.0,95.9533
288212.0,96.0707
288177.0,96.059
287857.0,95.9523
288144.0,96.048
288177.0,96.059
288382.0,96.1273
288070.0,96.0233
288077.0,96.0257
287937.0,95.979
288003.0,96.001
288080.0,96.0267
288223.0,96.0743
288263.0,96.0877
288179.0,96.0597
288232.0,96.0773
288316.0,96.1053
288070.0,96.0233
287996.0,95.9987
288126.0,96.042
287970.0,95.99
288210.0,96.07
288148.0,96.0493
288188.0,96.0627
288015.0,96.005
288060.0,96.02
287983.0,95.9943
288073.0,96.0243
288097.0,96.0323
288106.0,96.0353
288385.0,96.1283
288294.0,96.098
288077.0,96.0257
288156.0,96.052
288150.0,96.05
287815.0,95.9383
288142.0,96.0473
288220.0,96.0733
288295.0,96.0983
287971.0,95.9903
288257.0,96.0857
288229.0,96.0763
288036.0,96.012
288089.0,96.0297
