Hits,Accuracy
385046.0,96.2615
385546.0,96.3865
385188.0,96.297
385680.0,96.42
385387.0,96.3468
385623.0,96.4058
385655.0,96.4137
385551.0,96.3878
385416.0,96.354
385789.0,96.4472
385196.0,96.299
385658.0,96.4145
385207.0,96.3018
385814.0,96.4535
385557.0,96.3892
385276.0,96.319
385096.0,96.274
385378.0,96.3445
385497.0,96.3742
385614.0,96.4035
385108.0,96.277
385366.0,96.3415
385237.0,96.3092
385853.0,96.4632
385241.0,96.3102
385824.0,96.456
385728.0,96.432
385449.0,96.3622
385536.0,96.384
385266.0,96.3165
385440.0,96.36
385507.0,96.3768
385530.0,96.3825
385501.0,96.3752
385333.0,96.3333
384911.0,96.2278
384917.0,96.2292
385415.0,96.3538
385245.0,96.3112
385755.0,96.4388
385022.0,96.2555
385502.0,96.3755
385630.0,96.4075
385701.0,96.4252
385433.0,96.3582
385198.0,96.2995
385707.0,96.4268
385982.0,96.4955
385466.0,96.3665
385296.0,96.324
385388.0,96.347
385721.0,96.4302
385329.0,96.3322
385477.0,96.3692
385680.0,96.42
385216.0,96.304
385800.0,96.45
385433.0,96.3582
385206.0,96.3015
385627.0,96.4068
385500.0,96.375
385420.0,96.355
385352.0,96.338
385732.0,96.433
385827.0,96.4568
385493.0,96.3732
385740.0,96.435
385529.0,96.3822
385729.0,96.4322
385643.0,96.4108
385451.0,96.3627
385323.0,96.3308
385264.0,96.316
385458.0,96.3645
385861.0,96.4652
385787.0,96.4468
385493.0,96.3732
385134.0,96.2835
385357.0,96.3392
385552.0,96.388
385520.0,96.38
385156.0,96.289
385456.0,96.364
385343.0,96.3358
385370.0,96.3425
385695.0,96.4238
385159.0,96.2898
385510.0,96.3775
385619.0,96.4047
385728.0,96.432
385468.0,96.367
385323.0,96.3308
385877.0,96.4692
385458.0,96.3645
385131.0,96.2827
385076.0,96.269
385363.0,96.3408
385003.0,96.2508
385261.0,96.3152
385338.0,96.3345
