Hits,Accuracy
348223.0,87.0558
348215.0,87.0537
348150.0,87.0375
348524.0,87.131
348274.0,87.0685
348161.0,87.0402
348275.0,87.0688
348013.0,87.0032
348078.0,87.0195
347944.0,86.986
348326.0,87.0815
348391.0,87.0977
348275.0,87.0688
348405.0,87.1012
348285.0,87.0713
348242.0,87.0605
348158.0,87.0395
348047.0,87.0117
347929.0,86.9823
348216.0,87.054
348558.0,87.1395
348256.0,87.064
348298.0,87.0745
348014.0,87.0035
348557.0,87.1392
348008.0,87.002
348522.0,87.1305
348208.0,87.052
348114.0,87.0285
348030.0,87.0075
348314.0,87.0785
348394.0,87.0985
348025.0,87.0062
348372.0,87.093
347743.0,86.9358
348266.0,87.0665
348089.0,87.0222
348238.0,87.0595
348053.0,87.0132
348307.0,87.0768
348058.0,87.0145
347717.0,86.9292
347716.0,86.929
348089.0,87.0222
348260.0,87.065
348411.0,87.1028
348412.0,87.103
347770.0,86.9425
348008.0,87.002
347728.0,86.932
347987.0,86.9968
348103.0,87.0258
348012.0,87.003
348153.0,87.0382
348293.0,87.0732
348079.0,87.0198
348300.0,87.075
348258.0,87.0645
348425.0,87.1062
347987.0,86.9968
348182.0,87.0455
348109.0,87.0272
347938.0,86.9845
347889.0,86.9722
348098.0,87.0245
348263.0,87.0658
347757.0,86.9392
348311.0,87.0778
348238.0,87.0595
347708.0,86.927
348147.0,87.0368
348423.0,87.1058
348191.0,87.0478
347982.0,86.9955
348208.0,87.052
347978.0,86.9945
348065.0,87.0162
347856.0,86.964
347805.0,86.9512
348050.0,87.0125
348262.0,87.0655
348251.0,87.0627
348174.0,87.0435
348166.0,87.0415
348083.0,87.0208
347851.0,86.9628
348058.0,87.0145
347886.0,86.9715
347926.0,86.9815
348252.0,87.063
348114.0,87.0285
348030.0,87.0075
348185.0,87.0462
347786.0,86.9465
347995.0,86.9988
348007.0,87.0018
347973.0,86.9932
348318.0,87.0795
348008.0,87.002
348302.0,87.0755
