Hits,Accuracy
348001.0,87.0002
347723.0,86.9308
348487.0,87.1217
348353.0,87.0882
348400.0,87.1
348530.0,87.1325
348133.0,87.0332
348153.0,87.0382
348174.0,87.0435
347709.0,86.9272
348436.0,87.109
348565.0,87.1412
348344.0,87.086
347743.0,86.9358
348300.0,87.075
347980.0,86.995
348335.0,87.0838
347845.0,86.9613
348101.0,87.0252
347584.0,86.896
348234.0,87.0585
348129.0,87.0322
348346.0,87.0865
347833.0,86.9583
347874.0,86.9685
347645.0,86.9112
347901.0,86.9752
347995.0,86.9988
348596.0,87.149
348211.0,87.0528
347929.0,86.9823
347835.0,86.9588
348264.0,87.066
348348.0,87.087
348005.0,87.0012
348433.0,87.1082
348352.0,87.088
348271.0,87.0678
348572.0,87.143
348383.0,87.0958
348227.0,87.0568
348232.0,87.058
348298.0,87.0745
347923.0,86.9808
348349.0,87.0873
347602.0,86.9005
348237.0,87.0592
348036.0,87.009
348522.0,87.1305
348476.0,87.119
348042.0,87.0105
347291.0,86.8228
348137.0,87.0342
348239.0,87.0598
348509.0,87.1272
348271.0,87.0678
347722.0,86.9305
348225.0,87.0562
348260.0,87.065
348507.0,87.1268
348587.0,87.1468
348131.0,87.0328
348061.0,87.0152
347754.0,86.9385
347918.0,86.9795
347743.0,86.9358
348216.0,87.054
348007.0,87.0018
347843.0,86.9608
348077.0,87.0192
347811.0,86.9528
347937.0,86.9842
348114.0,87.0285
348452.0,87.113
348246.0,87.0615
348016.0,87.004
348514.0,87.1285
347835.0,86.9588
348005.0,87.0012
348414.0,87.1035
348277.0,87.0692
347912.0,86.978
348316.0,87.079
347918.0,86.9795
347856.0,86.964
348106.0,87.0265
348298.0,87.0745
348072.0,87.018
348391.0,87.0977
348085.0,87.0213
348498.0,87.1245
348078.0,87.0195
348349.0,87.0873
348227.0,87.0568
347958.0,86.9895
348268.0,87.067
347609.0,86.9023
348248.0,87.062
347787.0,86.9468
347707.0,86.9268
