Hits,Accuracy
287629.0,95.8763
287697.0,95.899
287538.0,95.846
287447.0,95.8157
287605.0,95.8683
287738.0,95.9127
287569.0,95.8563
287524.0,95.8413
287619.0,95.873
287535.0,95.845
287520.0,95.84
287674.0,95.8913
287404.0,95.8013
287640.0,95.88
287665.0,95.8883
287630.0,95.8767
287735.0,95.9117
287521.0,95.8403
287586.0,95.862
287975.0,95.9917
287772.0,95.924
287731.0,95.9103
287578.0,95.8593
287502.0,95.834
287677.0,95.8923
287551.0,95.8503
287630.0,95.8767
287657.0,95.8857
287756.0,95.9187
287653.0,95.8843
287633.0,95.8777
287676.0,95.892
287472.0,95.824
287652.0,95.884
287707.0,95.9023
287828.0,95.9427
287685.0,95.895
287536.0,95.8453
287637.0,95.879
287538.0,95.846
287591.0,95.8637
287803.0,95.9343
287543.0,95.8477
287612.0,95.8707
287605.0,95.8683
287787.0,95.929
287443.0,95.8143
287598.0,95.866
287673.0,95.891
287463.0,95.821
287570.0,95.8567
287522.0,95.8407
287657.0,95.8857
287697.0,95.899
287732.0,95.9107
287685.0,95.895
287548.0,95.8493
287687.0,95.8957
287482.0,95.8273
287598.0,95.866
287701.0,95.9003
287662.0,95.8873
287665.0,95.8883
287637.0,95.879
287666.0,95.8887
287412.0,95.804
287626.0,95.8753
287469.0,95.823
287835.0,95.945
287601.0,95.867
287570.0,95.8567
287636.0,95.8787
287442.0,95.814
287766.0,95.922
287632.0,95.8773
287741.0,95.9137
287567.0,95.8557
287646.0,95.882
287422.0,95.8073
287721.0,95.907
287537.0,95.8457
287637.0,95.879
287835.0,95.945
287764.0,95.9213
287510.0,95.8367
287488.0,95.8293
287580.0,95.86
287791.0,95.9303
287720.0,95.9067
287628.0,95.876
287537.0,95.8457
287700.0,95.9
287615.0,95.8717
287556.0,95.852
287551.0,95.8503
287686.0,95.8953
287660.0,95.8867
287732.0,95.9107
287595.0,95.865
287707.0,95.9023
