Hits,Accuracy
288003.0,96.001
287907.0,95.969
287902.0,95.9673
288041.0,96.0137
288085.0,96.0283
287886.0,95.962
288041.0,96.0137
288002.0,96.0007
287985.0,95.995
287927.0,95.9757
288011.0,96.0037
288017.0,96.0057
288002.0,96.0007
288020.0,96.0067
288217.0,96.0723
288141.0,96.047
287970.0,95.99
287999.0,95.9997
288139.0,96.0463
287950.0,95.9833
288021.0,96.007
288103.0,96.0343
287865.0,95.955
287871.0,95.957
287750.0,95.9167
288016.0,96.0053
287953.0,95.9843
288102.0,96.034
287902.0,95.9673
288086.0,96.0287
288041.0,96.0137
288175.0,96.0583
288021.0,96.007
288166.0,96.0553
288117.0,96.039
288015.0,96.005
287762.0,95.9207
288104.0,96.0347
287895.0,95.965
288042.0,96.014
287946.0,95.982
288108.0,96.036
288071.0,96.0237
287997.0,95.999
288013.0,96.0043
288035.0,96.0117
288171.0,96.057
288142.0,96.0473
288013.0,96.0043
287961.0,95.987
288007.0,96.0023
288020.0,96.0067
288019.0,96.0063
287869.0,95.9563
287970.0,95.99
287920.0,95.9733
288070.0,96.0233
288166.0,96.0553
288009.0,96.003
287846.0,95.9487
287883.0,95.961
287969.0,95.9897
288120.0,96.04
287944.0,95.9813
288074.0,96.0247
287899.0,95.9663
287868.0,95.956
288112.0,96.0373
288008.0,96.0027
288003.0,96.001
288163.0,96.0543
287790.0,95.93
288089.0,96.0297
287943.0,95.981
288085.0,96.0283
288119.0,96.0397
288106.0,96.0353
287824.0,95.9413
288110.0,96.0367
288062.0,96.0207
287790.0,95.93
287966.0,95.9887
288028.0,96.0093
288021.0,96.007
288042.0,96.014
288058.0,96.0193
288040.0,96.0133
287844.0,95.948
287942.0,95.9807
287985.0,95.995
287852.0,95.9507
288005.0,96.0017
288048.0,96.016
287987.0,95.9957
288015.0,96.005
287962.0,95.9873
288259.0,96.0863
288028.0,96.0093
288045.0,96.015
288037.0,96.0123
