Hits,Accuracy
392320.0,98.08
392344.0,98.086
392368.0,98.092
392172.0,98.043
392311.0,98.0778
392334.0,98.0835
392210.0,98.0525
392303.0,98.0758
392180.0,98.045
392380.0,98.095
392200.0,98.05
392387.0,98.0968
392365.0,98.0912
392275.0,98.0688
392214.0,98.0535
392365.0,98.0912
392351.0,98.0878
392329.0,98.0822
392176.0,98.044
392354.0,98.0885
392291.0,98.0728
392283.0,98.0707
392340.0,98.085
392326.0,98.0815
392280.0,98.07
392354.0,98.0885
392188.0,98.047
392338.0,98.0845
392238.0,98.0595
392266.0,98.0665
392328.0,98.082
392209.0,98.0522
392179.0,98.0448
392183.0,98.0458
392263.0,98.0658
392359.0,98.0898
392381.0,98.0953
392341.0,98.0852
392367.0,98.0918
392362.0,98.0905
392366.0,98.0915
392306.0,98.0765
392286.0,98.0715
392347.0,98.0868
392295.0,98.0738
392322.0,98.0805
392221.0,98.0552
392217.0,98.0542
392379.0,98.0947
392350.0,98.0875
392329.0,98.0822
392359.0,98.0898
392300.0,98.075
392336.0,98.084
392354.0,98.0885
392305.0,98.0762
392128.0,98.032
392264.0,98.066
392305.0,98.0762
392332.0,98.083
392225.0,98.0562
392286.0,98.0715
392224.0,98.056
392346.0,98.0865
392271.0,98.0678
392278.0,98.0695
392297.0,98.0742
392360.0,98.09
392197.0,98.0492
392359.0,98.0898
392262.0,98.0655
392318.0,98.0795
392316.0,98.079
392356.0,98.089
392255.0,98.0638
392347.0,98.0868
392310.0,98.0775
392245.0,98.0612
392246.0,98.0615
392323.0,98.0808
392255.0,98.0638
392358.0,98.0895
392354.0,98.0885
392339.0,98.0848
392365.0,98.0912
392338.0,98.0845
392288.0,98.072
392278.0,98.0695
392342.0,98.0855
392353.0,98.0882
392328.0,98.082
392338.0,98.0845
392321.0,98.0803
392210.0,98.0525
392331.0,98.0827
392313.0,98.0782
392299.0,98.0748
392275.0,98.0688
392294.0,98.0735
392295.0,98.0738
