Hits,Accuracy
386440.0,96.61
386546.0,96.6365
386319.0,96.5798
386449.0,96.6122
386274.0,96.5685
386648.0,96.662
386669.0,96.6673
386737.0,96.6842
386601.0,96.6502
386471.0,96.6178
386430.0,96.6075
386278.0,96.5695
386293.0,96.5732
386110.0,96.5275
386232.0,96.558
386304.0,96.576
386673.0,96.6682
386474.0,96.6185
386605.0,96.6512
385950.0,96.4875
386362.0,96.5905
386456.0,96.614
386270.0,96.5675
386403.0,96.6008
386599.0,96.6498
386214.0,96.5535
386662.0,96.6655
386562.0,96.6405
386370.0,96.5925
386164.0,96.541
385915.0,96.4788
386272.0,96.568
386446.0,96.6115
386218.0,96.5545
386543.0,96.6358
386481.0,96.6202
386451.0,96.6128
386644.0,96.661
386375.0,96.5938
386418.0,96.6045
386492.0,96.623
386027.0,96.5068
386499.0,96.6248
386163.0,96.5408
386568.0,96.642
386547.0,96.6368
386437.0,96.6092
386588.0,96.647
386293.0,96.5732
386390.0,96.5975
386493.0,96.6232
386400.0,96.6
386278.0,96.5695
386553.0,96.6382
386459.0,96.6148
386519.0,96.6298
386470.0,96.6175
386583.0,96.6457
386456.0,96.614
386478.0,96.6195
386486.0,96.6215
386356.0,96.589
386426.0,96.6065
386428.0,96.607
386374.0,96.5935
386464.0,96.616
386469.0,96.6172
386512.0,96.628
386596.0,96.649
386224.0,96.556
386368.0,96.592
386641.0,96.6602
386555.0,96.6388
386444.0,96.611
386727.0,96.6817
386496.0,96.624
386624.0,96.656
386290.0,96.5725
386344.0,96.586
386499.0,96.6248
386108.0,96.527
386512.0,96.628
386418.0,96.6045
386419.0,96.6048
386461.0,96.6152
386515.0,96.6288
386338.0,96.5845
386533.0,96.6332
386584.0,96.646
386651.0,96.6628
386560.0,96.64
386474.0,96.6185
386447.0,96.6118
386504.0,96.626
386439.0,96.6098
386591.0,96.6478
386226.0,96.5565
386476.0,96.619
386452.0,96.613
386424.0,96.606
