Hits,Accuracy
348871.0,87.2178
348971.0,87.2428
349228.0,87.307
348647.0,87.1618
348744.0,87.186
348657.0,87.1642
348674.0,87.1685
348891.0,87.2228
349148.0,87.287
348907.0,87.2268
349053.0,87.2632
348979.0,87.2448
348890.0,87.2225
348879.0,87.2197
348761.0,87.1903
348725.0,87.1812
348539.0,87.1348
348591.0,87.1478
348625.0,87.1562
348830.0,87.2075
348584.0,87.146
348774.0,87.1935
348680.0,87.17
348442.0,87.1105
349151.0,87.2878
348715.0,87.1788
348956.0,87.239
348696.0,87.174
349041.0,87.2602
348756.0,87.189
348647.0,87.1618
348708.0,87.177
349019.0,87.2548
348777.0,87.1942
348794.0,87.1985
348452.0,87.113
348903.0,87.2258
349044.0,87.261
348963.0,87.2408
348501.0,87.1252
349158.0,87.2895
349036.0,87.259
349052.0,87.263
349017.0,87.2542
348585.0,87.1463
348710.0,87.1775
348513.0,87.1282
348667.0,87.1668
348406.0,87.1015
349233.0,87.3082
348999.0,87.2498
348488.0,87.122
348608.0,87.152
348969.0,87.2422
348842.0,87.2105
348333.0,87.0833
349041.0,87.2602
348941.0,87.2352
348891.0,87.2228
349043.0,87.2608
348733.0,87.1832
348502.0,87.1255
349033.0,87.2582
348679.0,87.1698
348882.0,87.2205
348596.0,87.149
348797.0,87.1992
348565.0,87.1412
348807.0,87.2018
348689.0,87.1722
348624.0,87.156
348469.0,87.1172
349032.0,87.258
349073.0,87.2683
348624.0,87.156
348723.0,87.1807
348643.0,87.1607
348982.0,87.2455
348431.0,87.1078
349135.0,87.2838
348481.0,87.1202
348929.0,87.2322
348751.0,87.1877
348772.0,87.193
348898.0,87.2245
348312.0,87.078
349039.0,87.2598
348825.0,87.2062
348772.0,87.193
348508.0,87.127
348607.0,87.1517
348972.0,87.243
348923.0,87.2308
348633.0,87.1583
348711.0,87.1778
349077.0,87.2692
348603.0,87.1508
348758.0,87.1895
348916.0,87.229
349022.0,87.2555
