Hits,Accuracy
392124.0,98.031
392378.0,98.0945
392277.0,98.0692
392258.0,98.0645
392234.0,98.0585
392261.0,98.0653
392262.0,98.0655
392215.0,98.0537
392318.0,98.0795
392324.0,98.081
392233.0,98.0582
392197.0,98.0492
392334.0,98.0835
392203.0,98.0507
392181.0,98.0452
392284.0,98.071
392346.0,98.0865
392220.0,98.055
392291.0,98.0728
392170.0,98.0425
392270.0,98.0675
392321.0,98.0803
392194.0,98.0485
392187.0,98.0468
392332.0,98.083
392341.0,98.0852
392259.0,98.0648
392327.0,98.0818
392221.0,98.0552
392147.0,98.0368
392125.0,98.0312
392284.0,98.071
392253.0,98.0632
392170.0,98.0425
392223.0,98.0558
392194.0,98.0485
392153.0,98.0382
392042.0,98.0105
392278.0,98.0695
392090.0,98.0225
392303.0,98.0758
392196.0,98.049
392282.0,98.0705
392279.0,98.0698
392069.0,98.0172
392281.0,98.0702
392164.0,98.041
392319.0,98.0798
392218.0,98.0545
392368.0,98.092
392218.0,98.0545
392319.0,98.0798
392167.0,98.0418
392263.0,98.0658
392007.0,98.0018
392034.0,98.0085
392304.0,98.076
392288.0,98.072
392256.0,98.064
392298.0,98.0745
392302.0,98.0755
392250.0,98.0625
392245.0,98.0612
392197.0,98.0492
392337.0,98.0842
392217.0,98.0542
392240.0,98.06
392316.0,98.079
392185.0,98.0462
392323.0,98.0808
392276.0,98.069
392298.0,98.0745
392214.0,98.0535
392216.0,98.054
392302.0,98.0755
392360.0,98.09
392198.0,98.0495
392265.0,98.0662
392264.0,98.066
392100.0,98.025
392325.0,98.0812
392094.0,98.0235
392191.0,98.0477
392127.0,98.0317
392291.0,98.0728
392267.0,98.0668
392325.0,98.0812
392243.0,98.0608
392143.0,98.0357
392280.0,98.07
392335.0,98.0838
392233.0,98.0582
392266.0,98.0665
392238.0,98.0595
392264.0,98.066
392346.0,98.0865
392262.0,98.0655
392174.0,98.0435
392246.0,98.0615
392388.0,98.097
