Hits,Accuracy
348633.0,87.1583
348477.0,87.1193
348607.0,87.1517
348643.0,87.1607
348545.0,87.1362
348520.0,87.13
348699.0,87.1748
348381.0,87.0953
348669.0,87.1672
348296.0,87.074
348373.0,87.0932
348422.0,87.1055
348204.0,87.051
348710.0,87.1775
348688.0,87.172
348197.0,87.0492
348248.0,87.062
348245.0,87.0612
347983.0,86.9958
348261.0,87.0653
348474.0,87.1185
348691.0,87.1727
348494.0,87.1235
348454.0,87.1135
348796.0,87.199
348600.0,87.15
348657.0,87.1642
348368.0,87.092
348544.0,87.136
348462.0,87.1155
348599.0,87.1498
348328.0,87.082
349026.0,87.2565
348748.0,87.187
348175.0,87.0438
348834.0,87.2085
348280.0,87.07
348524.0,87.131
348668.0,87.167
348419.0,87.1048
348293.0,87.0732
348600.0,87.15
348896.0,87.224
348526.0,87.1315
348829.0,87.2072
348800.0,87.2
348739.0,87.1847
348183.0,87.0458
348083.0,87.0208
348369.0,87.0923
348328.0,87.082
348356.0,87.089
348422.0,87.1055
348892.0,87.223
348320.0,87.08
348409.0,87.1022
348338.0,87.0845
348148.0,87.037
348265.0,87.0662
348478.0,87.1195
348577.0,87.1442
348390.0,87.0975
348770.0,87.1925
348471.0,87.1178
348271.0,87.0678
348767.0,87.1918
348824.0,87.206
348302.0,87.0755
348575.0,87.1438
348546.0,87.1365
348550.0,87.1375
348539.0,87.1348
348566.0,87.1415
348343.0,87.0857
348434.0,87.1085
348383.0,87.0958
348801.0,87.2002
348527.0,87.1318
348406.0,87.1015
348722.0,87.1805
348416.0,87.104
348600.0,87.15
348240.0,87.06
348345.0,87.0862
348286.0,87.0715
348701.0,87.1752
348707.0,87.1768
348634.0,87.1585
348476.0,87.119
348421.0,87.1052
348419.0,87.1048
348215.0,87.0537
348943.0,87.2358
348397.0,87.0992
348889.0,87.2222
348159.0,87.0398
348231.0,87.0578
348302.0,87.0755
348564.0,87.141
348079.0,87.0198
