Hits,Accuracy
384980.0,96.245
385860.0,96.465
385726.0,96.4315
385746.0,96.4365
385686.0,96.4215
385679.0,96.4198
385411.0,96.3528
385659.0,96.4148
385912.0,96.478
385847.0,96.4618
385847.0,96.4618
385814.0,96.4535
385253.0,96.3132
385698.0,96.4245
385819.0,96.4548
385818.0,96.4545
385727.0,96.4318
385399.0,96.3498
385653.0,96.4132
385961.0,96.4902
385423.0,96.3558
385809.0,96.4522
385649.0,96.4122
385529.0,96.3822
385985.0,96.4962
385457.0,96.3642
385985.0,96.4962
385603.0,96.4008
385729.0,96.4322
385402.0,96.3505
385444.0,96.361
385925.0,96.4812
385680.0,96.42
385906.0,96.4765
385603.0,96.4008
385757.0,96.4392
385791.0,96.4478
385451.0,96.3627
385985.0,96.4962
385722.0,96.4305
385419.0,96.3548
385571.0,96.3928
385442.0,96.3605
385597.0,96.3993
385783.0,96.4458
385650.0,96.4125
385889.0,96.4722
385362.0,96.3405
385521.0,96.3802
385930.0,96.4825
385419.0,96.3548
385717.0,96.4292
385888.0,96.472
385609.0,96.4022
385541.0,96.3852
385721.0,96.4302
385828.0,96.457
385382.0,96.3455
385563.0,96.3908
385706.0,96.4265
386141.0,96.5352
386126.0,96.5315
385388.0,96.347
385848.0,96.462
385811.0,96.4528
385546.0,96.3865
385808.0,96.452
385990.0,96.4975
385555.0,96.3888
385853.0,96.4632
386040.0,96.51
386136.0,96.534
385526.0,96.3815
385427.0,96.3568
385216.0,96.304
386021.0,96.5052
385788.0,96.447
385792.0,96.448
385368.0,96.342
385501.0,96.3752
386157.0,96.5392
385462.0,96.3655
385603.0,96.4008
385936.0,96.484
385452.0,96.363
385516.0,96.379
385976.0,96.494
385957.0,96.4892
385411.0,96.3528
385859.0,96.4648
385882.0,96.4705
385906.0,96.4765
385683.0,96.4208
385581.0,96.3952
386084.0,96.521
386163.0,96.5408
385451.0,96.3627
385963.0,96.4908
385909.0,96.4772
385519.0,96.3798
