Hits,Accuracy
385393.0,96.3483
385615.0,96.4038
385787.0,96.4468
385469.0,96.3672
385327.0,96.3318
385790.0,96.4475
385458.0,96.3645
384819.0,96.2048
385545.0,96.3862
384679.0,96.1697
385694.0,96.4235
385146.0,96.2865
385492.0,96.373
385486.0,96.3715
385132.0,96.283
385204.0,96.301
385434.0,96.3585
385293.0,96.3232
385057.0,96.2642
385181.0,96.2952
385113.0,96.2782
385763.0,96.4408
385566.0,96.3915
385271.0,96.3178
384760.0,96.19
385671.0,96.4178
384862.0,96.2155
384688.0,96.172
384855.0,96.2138
385258.0,96.3145
384472.0,96.118
386241.0,96.5602
385234.0,96.3085
385191.0,96.2978
384970.0,96.2425
384922.0,96.2305
385103.0,96.2758
384653.0,96.1632
383753.0,95.9382
385316.0,96.329
385952.0,96.488
384958.0,96.2395
385978.0,96.4945
385035.0,96.2588
385555.0,96.3888
385566.0,96.3915
384528.0,96.132
384645.0,96.1612
385259.0,96.3148
385177.0,96.2942
384863.0,96.2158
385719.0,96.4298
384974.0,96.2435
386057.0,96.5142
384835.0,96.2088
384635.0,96.1588
383952.0,95.988
385074.0,96.2685
384996.0,96.249
385036.0,96.259
385093.0,96.2732
385461.0,96.3652
386422.0,96.6055
385968.0,96.492
385332.0,96.333
385313.0,96.3282
385256.0,96.314
385470.0,96.3675
385218.0,96.3045
385436.0,96.359
384758.0,96.1895
385201.0,96.3002
384321.0,96.0803
385936.0,96.484
386044.0,96.511
385337.0,96.3342
385782.0,96.4455
384812.0,96.203
385371.0,96.3428
385211.0,96.3028
385838.0,96.4595
385314.0,96.3285
385326.0,96.3315
385474.0,96.3685
385238.0,96.3095
384796.0,96.199
384949.0,96.2372
385999.0,96.4997
385008.0,96.252
385071.0,96.2677
385125.0,96.2812
385239.0,96.3098
385486.0,96.3715
385914.0,96.4785
385316.0,96.329
385165.0,96.2912
385156.0,96.289
385241.0,96.3102
385284.0,96.321
386343.0,96.5858
