Hits,Accuracy
385872.0,96.468
385226.0,96.3065
385637.0,96.4092
385614.0,96.4035
385112.0,96.278
385635.0,96.4088
385091.0,96.2728
385398.0,96.3495
385047.0,96.2618
385079.0,96.2698
384948.0,96.237
385463.0,96.3657
385399.0,96.3498
385591.0,96.3978
385347.0,96.3368
385305.0,96.3262
385047.0,96.2618
385550.0,96.3875
385620.0,96.405
385529.0,96.3822
385433.0,96.3582
385084.0,96.271
385231.0,96.3078
385083.0,96.2708
384901.0,96.2252
385156.0,96.289
385208.0,96.302
385178.0,96.2945
385813.0,96.4532
385359.0,96.3398
384369.0,96.0923
384887.0,96.2218
385063.0,96.2658
385514.0,96.3785
385453.0,96.3632
385420.0,96.355
385121.0,96.2802
385377.0,96.3442
384413.0,96.1032
385166.0,96.2915
385741.0,96.4352
385426.0,96.3565
384703.0,96.1758
384761.0,96.1903
385163.0,96.2908
385757.0,96.4392
385526.0,96.3815
384966.0,96.2415
385767.0,96.4418
385562.0,96.3905
385462.0,96.3655
385049.0,96.2623
385632.0,96.408
385031.0,96.2578
385155.0,96.2888
385566.0,96.3915
385081.0,96.2702
385374.0,96.3435
385436.0,96.359
385302.0,96.3255
385563.0,96.3908
385705.0,96.4262
385518.0,96.3795
385620.0,96.405
385387.0,96.3468
385732.0,96.433
385502.0,96.3755
384897.0,96.2242
385384.0,96.346
385120.0,96.28
385201.0,96.3002
384957.0,96.2392
385624.0,96.406
385152.0,96.288
384943.0,96.2358
385055.0,96.2638
385313.0,96.3282
385146.0,96.2865
385267.0,96.3168
385429.0,96.3573
384946.0,96.2365
385227.0,96.3067
385365.0,96.3412
385568.0,96.392
385395.0,96.3488
385189.0,96.2972
385313.0,96.3282
385387.0,96.3468
385627.0,96.4068
385110.0,96.2775
385462.0,96.3655
385635.0,96.4088
385202.0,96.3005
385713.0,96.4282
385589.0,96.3972
385122.0,96.2805
385228.0,96.307
385829.0,96.4572
385695.0,96.4238
385514.0,96.3785
