Hits,Accuracy
352052.0,88.013
351897.0,87.9742
351886.0,87.9715
352017.0,88.0042
352028.0,88.007
352233.0,88.0582
352110.0,88.0275
352194.0,88.0485
352149.0,88.0372
352139.0,88.0347
351949.0,87.9872
352141.0,88.0352
351936.0,87.984
352021.0,88.0052
351892.0,87.973
352107.0,88.0267
352078.0,88.0195
352171.0,88.0428
352123.0,88.0308
351953.0,87.9883
352252.0,88.063
351933.0,87.9832
351831.0,87.9578
352024.0,88.006
351939.0,87.9848
351892.0,87.973
351912.0,87.978
352172.0,88.043
351974.0,87.9935
351962.0,87.9905
352035.0,88.0088
351952.0,87.988
352140.0,88.035
351925.0,87.9812
352054.0,88.0135
352030.0,88.0075
352141.0,88.0352
352112.0,88.028
352086.0,88.0215
352024.0,88.006
352028.0,88.007
351990.0,87.9975
351687.0,87.9218
351914.0,87.9785
352154.0,88.0385
352100.0,88.025
352025.0,88.0062
352046.0,88.0115
352026.0,88.0065
352132.0,88.033
352159.0,88.0398
352109.0,88.0272
352102.0,88.0255
351995.0,87.9988
352022.0,88.0055
352045.0,88.0112
352052.0,88.013
351977.0,87.9942
352052.0,88.013
352033.0,88.0082
351943.0,87.9858
352145.0,88.0363
351960.0,87.99
352158.0,88.0395
351956.0,87.989
351999.0,87.9998
351975.0,87.9938
352173.0,88.0432
352124.0,88.031
352001.0,88.0003
351958.0,87.9895
351996.0,87.999
351935.0,87.9838
352206.0,88.0515
352040.0,88.01
352126.0,88.0315
352037.0,88.0093
352065.0,88.0162
352209.0,88.0522
352138.0,88.0345
352012.0,88.003
351880.0,87.97
351819.0,87.9548
352098.0,88.0245
352040.0,88.01
352039.0,88.0098
352017.0,88.0042
352191.0,88.0478
352020.0,88.005
352123.0,88.0308
352073.0,88.0182
352170.0,88.0425
352184.0,88.046
352189.0,88.0472
352176.0,88.044
352012.0,88.003
352039.0,88.0098
352195.0,88.0488
352128.0,88.032
351854.0,87.9635
