Hits,Accuracy
390245.0,97.5612
389842.0,97.4605
390377.0,97.5942
390299.0,97.5748
390393.0,97.5982
390925.0,97.7312
390487.0,97.6217
390774.0,97.6935
391098.0,97.7745
390017.0,97.5042
390637.0,97.6592
390393.0,97.5982
389657.0,97.4142
389820.0,97.455
390704.0,97.676
389869.0,97.4673
390457.0,97.6142
391468.0,97.867
390739.0,97.6847
390274.0,97.5685
390354.0,97.5885
390495.0,97.6238
389798.0,97.4495
391032.0,97.758
390380.0,97.595
391122.0,97.7805
390424.0,97.606
390153.0,97.5382
389869.0,97.4673
390259.0,97.5648
391266.0,97.8165
389853.0,97.4632
390362.0,97.5905
390570.0,97.6425
390191.0,97.5477
390366.0,97.5915
390173.0,97.5432
390913.0,97.7282
389977.0,97.4943
389987.0,97.4967
390494.0,97.6235
390415.0,97.6038
390042.0,97.5105
390476.0,97.619
390289.0,97.5723
389577.0,97.3942
390496.0,97.624
390689.0,97.6722
389737.0,97.4342
391256.0,97.814
390305.0,97.5762
391021.0,97.7552
390277.0,97.5692
389985.0,97.4962
390265.0,97.5662
390431.0,97.6078
389759.0,97.4398
390786.0,97.6965
390742.0,97.6855
390843.0,97.7108
389943.0,97.4858
391017.0,97.7542
389228.0,97.307
390768.0,97.692
390841.0,97.7102
390219.0,97.5548
391071.0,97.7677
389859.0,97.4648
390446.0,97.6115
389905.0,97.4762
390343.0,97.5858
390240.0,97.56
390901.0,97.7252
391045.0,97.7612
390717.0,97.6792
390198.0,97.5495
390573.0,97.6433
389685.0,97.4212
390495.0,97.6238
390707.0,97.6768
390498.0,97.6245
390195.0,97.5488
391277.0,97.8192
389711.0,97.4278
390536.0,97.634
391392.0,97.848
390193.0,97.5482
390765.0,97.6912
390386.0,97.5965
390511.0,97.6278
390971.0,97.7428
390437.0,97.6092
390993.0,97.7482
391200.0,97.8
391197.0,97.7992
390433.0,97.6082
389673.0,97.4182
390374.0,97.5935
390452.0,97.613
390026.0,97.5065
