Hits,Accuracy
389909.0,97.4772
390223.0,97.5558
390461.0,97.6152
390505.0,97.6262
390114.0,97.5285
390434.0,97.6085
390227.0,97.5568
390706.0,97.6765
390331.0,97.5827
390836.0,97.709
390361.0,97.5902
390567.0,97.6418
390673.0,97.6682
390059.0,97.5147
390431.0,97.6078
390500.0,97.625
390167.0,97.5418
390507.0,97.6268
390894.0,97.7235
390299.0,97.5748
390006.0,97.5015
390810.0,97.7025
390601.0,97.6502
390411.0,97.6028
390492.0,97.623
390767.0,97.6918
390924.0,97.731
389920.0,97.48
390500.0,97.625
390363.0,97.5908
389750.0,97.4375
390321.0,97.5803
391032.0,97.758
390250.0,97.5625
390388.0,97.597
390539.0,97.6348
389831.0,97.4578
390701.0,97.6752
390173.0,97.5432
390026.0,97.5065
390936.0,97.734
390960.0,97.74
390104.0,97.526
390747.0,97.6868
390626.0,97.6565
390048.0,97.512
390256.0,97.564
390415.0,97.6038
390669.0,97.6673
390552.0,97.638
390333.0,97.5832
390773.0,97.6932
390761.0,97.6903
389855.0,97.4638
390223.0,97.5558
390789.0,97.6972
390309.0,97.5773
390384.0,97.596
390145.0,97.5362
390284.0,97.571
390419.0,97.6048
390212.0,97.553
390287.0,97.5718
389977.0,97.4943
390658.0,97.6645
389776.0,97.444
390694.0,97.6735
390661.0,97.6652
390602.0,97.6505
390384.0,97.596
390793.0,97.6982
390349.0,97.5872
390416.0,97.604
390332.0,97.583
389894.0,97.4735
390200.0,97.55
390542.0,97.6355
390809.0,97.7023
389936.0,97.484
390548.0,97.637
390172.0,97.543
390544.0,97.636
390118.0,97.5295
390840.0,97.71
390312.0,97.578
390848.0,97.712
390153.0,97.5382
390460.0,97.615
390163.0,97.5408
390537.0,97.6342
390488.0,97.622
390961.0,97.7402
390284.0,97.571
390564.0,97.641
390294.0,97.5735
390664.0,97.666
390451.0,97.6128
390631.0,97.6577
390965.0,97.7413
390599.0,97.6498
