Hits,Accuracy
352382.0,88.0955
352319.0,88.0798
352301.0,88.0753
352459.0,88.1148
352277.0,88.0692
352251.0,88.0627
352333.0,88.0833
352324.0,88.081
352385.0,88.0962
352407.0,88.1018
352292.0,88.073
352261.0,88.0652
352357.0,88.0892
352344.0,88.086
352360.0,88.09
352204.0,88.051
352307.0,88.0768
352177.0,88.0442
352266.0,88.0665
352257.0,88.0642
352214.0,88.0535
352242.0,88.0605
352351.0,88.0878
352301.0,88.0753
352295.0,88.0737
352307.0,88.0768
352456.0,88.114
352347.0,88.0868
352262.0,88.0655
352325.0,88.0812
352320.0,88.08
352201.0,88.0502
352342.0,88.0855
352208.0,88.052
352322.0,88.0805
352289.0,88.0722
352298.0,88.0745
352296.0,88.074
352297.0,88.0742
352340.0,88.085
352196.0,88.049
352209.0,88.0522
352366.0,88.0915
352311.0,88.0778
352036.0,88.009
352284.0,88.071
352185.0,88.0462
352317.0,88.0792
352302.0,88.0755
352266.0,88.0665
352305.0,88.0762
352372.0,88.093
352250.0,88.0625
352141.0,88.0352
352107.0,88.0267
352145.0,88.0363
352137.0,88.0342
352206.0,88.0515
352177.0,88.0442
352359.0,88.0898
352310.0,88.0775
352233.0,88.0582
352212.0,88.053
352392.0,88.098
352341.0,88.0852
352384.0,88.096
352387.0,88.0968
352243.0,88.0608
352378.0,88.0945
352212.0,88.053
352285.0,88.0713
352224.0,88.056
352239.0,88.0598
352305.0,88.0762
352199.0,88.0498
352251.0,88.0627
352379.0,88.0948
352285.0,88.0713
352309.0,88.0772
352234.0,88.0585
352349.0,88.0872
352274.0,88.0685
352146.0,88.0365
352257.0,88.0642
352304.0,88.076
352149.0,88.0372
352271.0,88.0678
352265.0,88.0662
352305.0,88.0762
352324.0,88.081
352277.0,88.0692
352201.0,88.0502
352112.0,88.028
352151.0,88.0378
352261.0,88.0652
352312.0,88.078
352263.0,88.0658
352373.0,88.0932
352123.0,88.0308
352180.0,88.045
