Hits,Accuracy
349664.0,87.416
349607.0,87.4018
349923.0,87.4808
349615.0,87.4038
349708.0,87.427
349427.0,87.3568
349756.0,87.439
349627.0,87.4068
349903.0,87.4757
349851.0,87.4628
349818.0,87.4545
349569.0,87.3922
349726.0,87.4315
349701.0,87.4252
349818.0,87.4545
349909.0,87.4772
349528.0,87.382
349977.0,87.4942
350122.0,87.5305
349509.0,87.3772
350048.0,87.512
349680.0,87.42
349514.0,87.3785
349810.0,87.4525
349502.0,87.3755
349629.0,87.4072
349804.0,87.451
349837.0,87.4592
349917.0,87.4792
349750.0,87.4375
349602.0,87.4005
349636.0,87.409
349818.0,87.4545
349902.0,87.4755
349760.0,87.44
349757.0,87.4392
349558.0,87.3895
349704.0,87.426
349672.0,87.418
349481.0,87.3702
349667.0,87.4167
349900.0,87.475
349771.0,87.4428
349653.0,87.4132
350037.0,87.5093
349639.0,87.4098
349381.0,87.3452
349961.0,87.4902
349883.0,87.4708
349727.0,87.4317
349992.0,87.498
349438.0,87.3595
349111.0,87.2778
349947.0,87.4868
349942.0,87.4855
349843.0,87.4608
349220.0,87.305
349625.0,87.4062
349478.0,87.3695
349591.0,87.3978
349796.0,87.449
349732.0,87.433
349664.0,87.416
349438.0,87.3595
349644.0,87.411
349988.0,87.497
349569.0,87.3922
349749.0,87.4373
349774.0,87.4435
349720.0,87.43
349441.0,87.3602
349865.0,87.4662
350004.0,87.501
349538.0,87.3845
350012.0,87.503
349618.0,87.4045
349798.0,87.4495
349908.0,87.477
349669.0,87.4172
349469.0,87.3672
349475.0,87.3687
349671.0,87.4178
349635.0,87.4088
349662.0,87.4155
349770.0,87.4425
349855.0,87.4637
349925.0,87.4812
349720.0,87.43
349679.0,87.4197
349979.0,87.4948
349439.0,87.3598
350243.0,87.5608
349909.0,87.4772
349750.0,87.4375
349701.0,87.4252
349820.0,87.455
349586.0,87.3965
349833.0,87.4583
349872.0,87.468
350017.0,87.5042
