Hits,Accuracy
386549.0,96.6372
386396.0,96.599
386688.0,96.672
386555.0,96.6388
386691.0,96.6727
386494.0,96.6235
386544.0,96.636
386691.0,96.6727
386781.0,96.6952
386483.0,96.6208
386568.0,96.642
386823.0,96.7058
386622.0,96.6555
386569.0,96.6422
386453.0,96.6132
386640.0,96.66
386523.0,96.6307
386803.0,96.7008
386668.0,96.667
386756.0,96.689
386756.0,96.689
386787.0,96.6968
386584.0,96.646
386530.0,96.6325
386719.0,96.6798
386757.0,96.6892
386737.0,96.6842
386575.0,96.6438
386827.0,96.7068
386570.0,96.6425
386797.0,96.6993
386797.0,96.6993
386605.0,96.6512
386743.0,96.6858
386510.0,96.6275
386814.0,96.7035
386578.0,96.6445
386533.0,96.6332
386873.0,96.7182
386781.0,96.6952
386811.0,96.7028
386620.0,96.655
386837.0,96.7092
386387.0,96.5968
386769.0,96.6922
386539.0,96.6348
386631.0,96.6577
386441.0,96.6102
386322.0,96.5805
386559.0,96.6398
386918.0,96.7295
386882.0,96.7205
386422.0,96.6055
386740.0,96.685
386738.0,96.6845
386792.0,96.698
386813.0,96.7032
386577.0,96.6442
386936.0,96.734
386700.0,96.675
386688.0,96.672
386572.0,96.643
386863.0,96.7158
386745.0,96.6862
386752.0,96.688
386665.0,96.6662
386551.0,96.6378
386544.0,96.636
386681.0,96.6702
386914.0,96.7285
386775.0,96.6938
386715.0,96.6788
386798.0,96.6995
386951.0,96.7378
386728.0,96.682
386563.0,96.6408
386763.0,96.6908
386869.0,96.7172
386546.0,96.6365
386338.0,96.5845
386537.0,96.6342
386520.0,96.63
386631.0,96.6577
386316.0,96.579
386699.0,96.6748
386833.0,96.7082
386863.0,96.7158
386385.0,96.5962
386746.0,96.6865
386958.0,96.7395
386516.0,96.629
386823.0,96.7058
386902.0,96.7255
386533.0,96.6332
386525.0,96.6313
386759.0,96.6898
386799.0,96.6998
386564.0,96.641
386619.0,96.6548
386881.0,96.7202
