Hits,Accuracy
288024.0,96.008
287846.0,95.9487
287939.0,95.9797
288033.0,96.011
288006.0,96.002
287936.0,95.9787
288037.0,96.0123
287942.0,95.9807
287907.0,95.969
287883.0,95.961
288077.0,96.0257
288155.0,96.0517
287940.0,95.98
287999.0,95.9997
288022.0,96.0073
288061.0,96.0203
287844.0,95.948
288021.0,96.007
288110.0,96.0367
287952.0,95.984
287932.0,95.9773
288058.0,96.0193
288049.0,96.0163
288091.0,96.0303
287886.0,95.962
287819.0,95.9397
288025.0,96.0083
288012.0,96.004
287740.0,95.9133
288040.0,96.0133
287827.0,95.9423
287777.0,95.9257
287986.0,95.9953
288020.0,96.0067
288064.0,96.0213
287989.0,95.9963
287821.0,95.9403
287933.0,95.9777
287927.0,95.9757
287948.0,95.9827
287733.0,95.911
287946.0,95.982
287930.0,95.9767
287918.0,95.9727
287860.0,95.9533
287884.0,95.9613
287874.0,95.958
288090.0,96.03
287881.0,95.9603
288077.0,96.0257
287831.0,95.9437
287945.0,95.9817
287889.0,95.963
287980.0,95.9933
288011.0,96.0037
287946.0,95.982
288121.0,96.0403
288044.0,96.0147
287984.0,95.9947
287832.0,95.944
288120.0,96.04
287949.0,95.983
287991.0,95.997
287976.0,95.992
287903.0,95.9677
287968.0,95.9893
288031.0,96.0103
288053.0,96.0177
287891.0,95.9637
287977.0,95.9923
287952.0,95.984
287953.0,95.9843
287933.0,95.9777
288101.0,96.0337
287878.0,95.9593
288151.0,96.0503
287936.0,95.9787
288197.0,96.0657
287946.0,95.982
288004.0,96.0013
288084.0,96.028
287891.0,95.9637
287868.0,95.956
287944.0,95.9813
288083.0,96.0277
287953.0,95.9843
287825.0,95.9417
287952.0,95.984
288026.0,96.0087
288033.0,96.011
287939.0,95.9797
287867.0,95.9557
287904.0,95.968
288062.0,96.0207
288017.0,96.0057
287797.0,95.9323
287948.0,95.9827
288061.0,96.0203
287949.0,95.983
288012.0,96.004
