Hits,Accuracy
287998.0,95.9993
288155.0,96.0517
288044.0,96.0147
288058.0,96.0193
288174.0,96.058
288022.0,96.0073
288141.0,96.047
287963.0,95.9877
288103.0,96.0343
288145.0,96.0483
288056.0,96.0187
288034.0,96.0113
287963.0,95.9877
288090.0,96.03
288107.0,96.0357
288099.0,96.033
288119.0,96.0397
288106.0,96.0353
288116.0,96.0387
288069.0,96.023
287917.0,95.9723
288042.0,96.014
288071.0,96.0237
288160.0,96.0533
288043.0,96.0143
287980.0,95.9933
288211.0,96.0703
288185.0,96.0617
288044.0,96.0147
288049.0,96.0163
288088.0,96.0293
288080.0,96.0267
287916.0,95.972
287888.0,95.9627
287998.0,95.9993
288126.0,96.042
288093.0,96.031
288109.0,96.0363
288071.0,96.0237
288245.0,96.0817
287941.0,95.9803
288124.0,96.0413
287989.0,95.9963
288005.0,96.0017
288138.0,96.046
288077.0,96.0257
288156.0,96.052
288024.0,96.008
288077.0,96.0257
288114.0,96.038
288050.0,96.0167
288032.0,96.0107
288057.0,96.019
288058.0,96.0193
287954.0,95.9847
287917.0,95.9723
288055.0,96.0183
288092.0,96.0307
288010.0,96.0033
288035.0,96.0117
288026.0,96.0087
288086.0,96.0287
288071.0,96.0237
288082.0,96.0273
288183.0,96.061
288146.0,96.0487
288053.0,96.0177
288121.0,96.0403
288045.0,96.015
288182.0,96.0607
288119.0,96.0397
288056.0,96.0187
288054.0,96.018
287940.0,95.98
287934.0,95.978
288122.0,96.0407
288108.0,96.036
288134.0,96.0447
288076.0,96.0253
288010.0,96.0033
288237.0,96.079
287984.0,95.9947
288253.0,96.0843
287967.0,95.989
288088.0,96.0293
288027.0,96.009
288079.0,96.0263
288003.0,96.001
287991.0,95.997
288103.0,96.0343
288143.0,96.0477
288127.0,96.0423
288142.0,96.0473
288177.0,96.059
287978.0,95.9927
288231.0,96.077
288078.0,96.026
287997.0,95.999
288042.0,96.014
288044.0,96.0147
