Hits,Accuracy
287446.0,95.8153
287342.0,95.7807
287462.0,95.8207
287176.0,95.7253
287413.0,95.8043
287563.0,95.8543
287644.0,95.8813
287605.0,95.8683
287534.0,95.8447
287511.0,95.837
287387.0,95.7957
287464.0,95.8213
287469.0,95.823
287716.0,95.9053
287631.0,95.877
287389.0,95.7963
287395.0,95.7983
287436.0,95.812
287210.0,95.7367
287174.0,95.7247
287497.0,95.8323
287434.0,95.8113
287517.0,95.839
287570.0,95.8567
287387.0,95.7957
287523.0,95.841
287503.0,95.8343
287537.0,95.8457
287200.0,95.7333
287580.0,95.86
287359.0,95.7863
287633.0,95.8777
287380.0,95.7933
287621.0,95.8737
287281.0,95.7603
287385.0,95.795
287369.0,95.7897
287179.0,95.7263
287685.0,95.895
287520.0,95.84
287441.0,95.8137
287519.0,95.8397
287674.0,95.8913
287423.0,95.8077
287571.0,95.857
287558.0,95.8527
287209.0,95.7363
287473.0,95.8243
287174.0,95.7247
287436.0,95.812
287412.0,95.804
287435.0,95.8117
287434.0,95.8113
287335.0,95.7783
287549.0,95.8497
287277.0,95.759
287522.0,95.8407
287290.0,95.7633
287590.0,95.8633
287600.0,95.8667
287594.0,95.8647
287586.0,95.862
287420.0,95.8067
287221.0,95.7403
287378.0,95.7927
287512.0,95.8373
287406.0,95.802
287663.0,95.8877
287676.0,95.892
287313.0,95.771
287483.0,95.8277
287581.0,95.8603
287398.0,95.7993
287531.0,95.8437
287352.0,95.784
287352.0,95.784
287404.0,95.8013
287470.0,95.8233
287613.0,95.871
287252.0,95.7507
287344.0,95.7813
287385.0,95.795
287438.0,95.8127
287238.0,95.746
287679.0,95.893
287439.0,95.813
287523.0,95.841
287484.0,95.828
287588.0,95.8627
287308.0,95.7693
287473.0,95.8243
287512.0,95.8373
287450.0,95.8167
287419.0,95.8063
287633.0,95.8777
287402.0,95.8007
287572.0,95.8573
287484.0,95.828
287351.0,95.7837
287336.0,95.7787
