Hits,Accuracy
287477.0,95.8257
287344.0,95.7813
287972.0,95.9907
287558.0,95.8527
287794.0,95.9313
288307.0,96.1023
288133.0,96.0443
287362.0,95.7873
287713.0,95.9043
288099.0,96.033
287823.0,95.941
287752.0,95.9173
287818.0,95.9393
287478.0,95.826
287458.0,95.8193
287803.0,95.9343
287674.0,95.8913
288036.0,96.012
287984.0,95.9947
287833.0,95.9443
288221.0,96.0737
287571.0,95.857
288133.0,96.0443
287758.0,95.9193
287347.0,95.7823
287507.0,95.8357
287541.0,95.847
287907.0,95.969
287513.0,95.8377
287689.0,95.8963
288008.0,96.0027
287708.0,95.9027
288018.0,96.006
288117.0,96.039
287980.0,95.9933
287496.0,95.832
287446.0,95.8153
287668.0,95.8893
288144.0,96.048
288007.0,96.0023
287379.0,95.793
287810.0,95.9367
288075.0,96.025
287927.0,95.9757
287686.0,95.8953
287708.0,95.9027
288402.0,96.134
287712.0,95.904
288013.0,96.0043
287602.0,95.8673
287958.0,95.986
288095.0,96.0317
288152.0,96.0507
287861.0,95.9537
286951.0,95.6503
287881.0,95.9603
288020.0,96.0067
287974.0,95.9913
287618.0,95.8727
287802.0,95.934
287278.0,95.7593
287533.0,95.8443
288108.0,96.036
287778.0,95.926
287771.0,95.9237
287482.0,95.8273
287973.0,95.991
288044.0,96.0147
287715.0,95.905
287415.0,95.805
287660.0,95.8867
287653.0,95.8843
287782.0,95.9273
287675.0,95.8917
288135.0,96.045
287653.0,95.8843
287502.0,95.834
288093.0,96.031
288098.0,96.0327
287443.0,95.8143
287799.0,95.933
287473.0,95.8243
287832.0,95.944
288017.0,96.0057
287759.0,95.9197
287282.0,95.7607
287815.0,95.9383
287790.0,95.93
288062.0,96.0207
287710.0,95.9033
287587.0,95.8623
287570.0,95.8567
287535.0,95.845
287592.0,95.864
287423.0,95.8077
287924.0,95.9747
287538.0,95.846
288010.0,96.0033
288054.0,96.018
288050.0,96.0167
