Hits,Accuracy
287780.0,95.9267
287959.0,95.9863
287432.0,95.8107
287249.0,95.7497
288056.0,96.0187
287770.0,95.9233
287448.0,95.816
287655.0,95.885
287723.0,95.9077
287810.0,95.9367
287800.0,95.9333
287867.0,95.9557
287304.0,95.768
287774.0,95.9247
287786.0,95.9287
287627.0,95.8757
287702.0,95.9007
287676.0,95.892
287777.0,95.9257
287978.0,95.9927
287867.0,95.9557
288246.0,96.082
288015.0,96.005
287895.0,95.965
288192.0,96.064
287808.0,95.936
287638.0,95.8793
287697.0,95.899
288120.0,96.04
288115.0,96.0383
287774.0,95.9247
287529.0,95.843
287417.0,95.8057
287570.0,95.8567
287749.0,95.9163
287988.0,95.996
287654.0,95.8847
287670.0,95.89
287427.0,95.809
287696.0,95.8987
287284.0,95.7613
287660.0,95.8867
287743.0,95.9143
287543.0,95.8477
287880.0,95.96
287821.0,95.9403
287841.0,95.947
287904.0,95.968
287764.0,95.9213
287449.0,95.8163
287960.0,95.9867
287916.0,95.972
287859.0,95.953
287804.0,95.9347
287827.0,95.9423
287818.0,95.9393
287758.0,95.9193
287686.0,95.8953
287615.0,95.8717
287588.0,95.8627
287449.0,95.8163
287941.0,95.9803
287894.0,95.9647
287636.0,95.8787
287909.0,95.9697
287581.0,95.8603
287499.0,95.833
287810.0,95.9367
287283.0,95.761
287634.0,95.878
287542.0,95.8473
287921.0,95.9737
287412.0,95.804
287625.0,95.875
287338.0,95.7793
287456.0,95.8187
287791.0,95.9303
287505.0,95.835
287585.0,95.8617
287731.0,95.9103
287823.0,95.941
288054.0,96.018
287832.0,95.944
287710.0,95.9033
287808.0,95.936
287468.0,95.8227
287567.0,95.8557
287854.0,95.9513
287477.0,95.8257
287947.0,95.9823
287613.0,95.871
287986.0,95.9953
287482.0,95.8273
287964.0,95.988
288085.0,96.0283
287901.0,95.967
287657.0,95.8857
287755.0,95.9183
287258.0,95.7527
287708.0,95.9027
