Hits,Accuracy
287837.0,95.9457
287579.0,95.8597
287760.0,95.92
287665.0,95.8883
287768.0,95.9227
287761.0,95.9203
287691.0,95.897
287627.0,95.8757
287768.0,95.9227
287854.0,95.9513
287721.0,95.907
287935.0,95.9783
287714.0,95.9047
287655.0,95.885
287715.0,95.905
287891.0,95.9637
287784.0,95.928
287846.0,95.9487
287700.0,95.9
287812.0,95.9373
287624.0,95.8747
287803.0,95.9343
287653.0,95.8843
287597.0,95.8657
287898.0,95.966
287759.0,95.9197
287756.0,95.9187
287868.0,95.956
287953.0,95.9843
287971.0,95.9903
287693.0,95.8977
287667.0,95.889
287863.0,95.9543
287718.0,95.906
287735.0,95.9117
287768.0,95.9227
287733.0,95.911
287602.0,95.8673
287689.0,95.8963
287742.0,95.914
287556.0,95.852
287619.0,95.873
287336.0,95.7787
288043.0,96.0143
287744.0,95.9147
287700.0,95.9
287765.0,95.9217
287999.0,95.9997
287778.0,95.926
287866.0,95.9553
287915.0,95.9717
287875.0,95.9583
287460.0,95.82
287658.0,95.886
287781.0,95.927
287488.0,95.8293
287736.0,95.912
287591.0,95.8637
287750.0,95.9167
287681.0,95.8937
287984.0,95.9947
288036.0,96.012
287830.0,95.9433
287646.0,95.882
287730.0,95.91
287608.0,95.8693
287815.0,95.9383
287787.0,95.929
287582.0,95.8607
287850.0,95.95
287727.0,95.909
287525.0,95.8417
287822.0,95.9407
287692.0,95.8973
287863.0,95.9543
287372.0,95.7907
287310.0,95.77
287694.0,95.898
287928.0,95.976
287763.0,95.921
287864.0,95.9547
287991.0,95.997
287460.0,95.82
287663.0,95.8877
287554.0,95.8513
287590.0,95.8633
287685.0,95.895
287726.0,95.9087
287594.0,95.8647
287870.0,95.9567
287663.0,95.8877
287584.0,95.8613
288047.0,96.0157
287804.0,95.9347
287812.0,95.9373
287442.0,95.814
287992.0,95.9973
287689.0,95.8963
287516.0,95.8387
287745.0,95.915
