Hits,Accuracy
391821.0,97.9553
392194.0,98.0485
391846.0,97.9615
392320.0,98.08
392130.0,98.0325
392005.0,98.0012
392125.0,98.0312
391749.0,97.9372
392206.0,98.0515
391931.0,97.9828
392170.0,98.0425
392114.0,98.0285
391905.0,97.9762
391752.0,97.938
392063.0,98.0158
392072.0,98.018
392301.0,98.0752
392199.0,98.0498
392232.0,98.058
392048.0,98.012
392320.0,98.08
392370.0,98.0925
391751.0,97.9377
391673.0,97.9182
392289.0,98.0723
391548.0,97.887
392289.0,98.0723
391551.0,97.8878
392054.0,98.0135
391771.0,97.9428
392259.0,98.0648
391637.0,97.9092
392170.0,98.0425
392283.0,98.0707
391932.0,97.983
391854.0,97.9635
390790.0,97.6975
392330.0,98.0825
391260.0,97.815
392321.0,98.0803
392205.0,98.0512
391868.0,97.967
392076.0,98.019
392145.0,98.0362
391679.0,97.9198
391727.0,97.9317
391458.0,97.8645
391767.0,97.9418
392081.0,98.0202
392346.0,98.0865
391973.0,97.9932
392006.0,98.0015
391728.0,97.932
392312.0,98.078
391963.0,97.9908
392151.0,98.0378
391775.0,97.9438
391541.0,97.8852
391995.0,97.9988
391708.0,97.927
391134.0,97.7835
392182.0,98.0455
391835.0,97.9588
391569.0,97.8922
391762.0,97.9405
391865.0,97.9662
392071.0,98.0178
391091.0,97.7728
391628.0,97.907
392305.0,98.0762
391796.0,97.949
391556.0,97.889
392234.0,98.0585
392089.0,98.0222
392338.0,98.0845
391923.0,97.9808
391891.0,97.9727
392143.0,98.0357
392112.0,98.028
391753.0,97.9383
391609.0,97.9022
392252.0,98.063
392095.0,98.0237
392115.0,98.0288
392043.0,98.0108
391724.0,97.931
391613.0,97.9032
391613.0,97.9032
391964.0,97.991
392166.0,98.0415
392355.0,98.0888
391797.0,97.9492
392126.0,98.0315
392156.0,98.039
392157.0,98.0392
392185.0,98.0462
392172.0,98.043
392305.0,98.0762
392391.0,98.0977
391394.0,97.8485
