Hits,Accuracy
392099.0,98.0248
392085.0,98.0213
391774.0,97.9435
392288.0,98.072
391737.0,97.9342
392209.0,98.0522
391737.0,97.9342
392104.0,98.026
392078.0,98.0195
391512.0,97.878
392035.0,98.0088
391598.0,97.8995
391791.0,97.9478
391932.0,97.983
392144.0,98.036
392136.0,98.034
392206.0,98.0515
392199.0,98.0498
392065.0,98.0162
391917.0,97.9792
391644.0,97.911
392153.0,98.0382
391602.0,97.9005
392283.0,98.0707
391678.0,97.9195
392229.0,98.0572
391995.0,97.9988
391793.0,97.9482
392098.0,98.0245
391851.0,97.9628
391956.0,97.989
391963.0,97.9908
392018.0,98.0045
391937.0,97.9842
391784.0,97.946
391900.0,97.975
392041.0,98.0102
391899.0,97.9748
392209.0,98.0522
391892.0,97.973
391669.0,97.9172
392120.0,98.03
392171.0,98.0428
392342.0,98.0855
391629.0,97.9072
391554.0,97.8885
392067.0,98.0168
392160.0,98.04
392109.0,98.0272
391649.0,97.9122
392029.0,98.0072
391874.0,97.9685
391784.0,97.946
391271.0,97.8178
391801.0,97.9503
391476.0,97.869
392003.0,98.0008
391848.0,97.962
391832.0,97.958
391819.0,97.9548
391993.0,97.9982
392092.0,98.023
391934.0,97.9835
391644.0,97.911
391720.0,97.93
392026.0,98.0065
392022.0,98.0055
391665.0,97.9162
392202.0,98.0505
392026.0,98.0065
392125.0,98.0312
391921.0,97.9802
391858.0,97.9645
391631.0,97.9078
391661.0,97.9152
391377.0,97.8442
391829.0,97.9572
392086.0,98.0215
392183.0,98.0458
391900.0,97.975
391885.0,97.9712
392107.0,98.0267
392117.0,98.0292
391648.0,97.912
392089.0,98.0222
392221.0,98.0552
391763.0,97.9408
391906.0,97.9765
392040.0,98.01
392085.0,98.0213
392240.0,98.06
392289.0,98.0723
391662.0,97.9155
391979.0,97.9948
391764.0,97.941
391687.0,97.9218
392142.0,98.0355
392082.0,98.0205
391982.0,97.9955
391809.0,97.9522
