Hits,Accuracy
386743.0,96.6858
386977.0,96.7442
386774.0,96.6935
387321.0,96.8302
387223.0,96.8058
387139.0,96.7848
387160.0,96.79
386915.0,96.7287
387232.0,96.808
387006.0,96.7515
386859.0,96.7148
386910.0,96.7275
387127.0,96.7818
387319.0,96.8298
387218.0,96.8045
387216.0,96.804
386698.0,96.6745
386461.0,96.6152
387137.0,96.7842
387006.0,96.7515
387009.0,96.7522
386999.0,96.7498
386708.0,96.677
387030.0,96.7575
387326.0,96.8315
387054.0,96.7635
386701.0,96.6752
387104.0,96.776
386600.0,96.65
387302.0,96.8255
386512.0,96.628
387092.0,96.773
387152.0,96.788
386308.0,96.577
387239.0,96.8098
387133.0,96.7832
387095.0,96.7738
387034.0,96.7585
387000.0,96.75
387027.0,96.7568
387358.0,96.8395
387159.0,96.7898
387322.0,96.8305
387297.0,96.8243
386993.0,96.7482
386550.0,96.6375
386011.0,96.5028
386986.0,96.7465
387383.0,96.8458
386763.0,96.6908
386984.0,96.746
387282.0,96.8205
387116.0,96.779
387244.0,96.811
386559.0,96.6398
387098.0,96.7745
387260.0,96.815
386960.0,96.74
387268.0,96.817
386833.0,96.7082
387042.0,96.7605
387091.0,96.7728
386477.0,96.6192
387355.0,96.8387
387132.0,96.783
387371.0,96.8428
386420.0,96.605
387157.0,96.7893
387364.0,96.841
387216.0,96.804
387008.0,96.752
386771.0,96.6928
387201.0,96.8002
386995.0,96.7488
386926.0,96.7315
387169.0,96.7922
386632.0,96.658
386967.0,96.7418
386844.0,96.711
387249.0,96.8123
386700.0,96.675
387276.0,96.819
387273.0,96.8182
387233.0,96.8082
387066.0,96.7665
386931.0,96.7328
386638.0,96.6595
386756.0,96.689
386852.0,96.713
387043.0,96.7608
387066.0,96.7665
386517.0,96.6292
386699.0,96.6748
387331.0,96.8328
387320.0,96.83
387131.0,96.7827
387174.0,96.7935
387163.0,96.7908
387088.0,96.772
387344.0,96.836
