Hits,Accuracy
386839.0,96.7098
386916.0,96.729
386820.0,96.705
386916.0,96.729
386979.0,96.7448
386927.0,96.7318
387047.0,96.7618
386809.0,96.7023
387188.0,96.797
387044.0,96.761
386971.0,96.7428
386916.0,96.729
386842.0,96.7105
387175.0,96.7938
387114.0,96.7785
386998.0,96.7495
386978.0,96.7445
387165.0,96.7912
386871.0,96.7178
386876.0,96.719
387119.0,96.7797
387067.0,96.7668
386985.0,96.7462
387046.0,96.7615
386761.0,96.6903
387098.0,96.7745
386889.0,96.7222
386939.0,96.7348
387081.0,96.7702
386925.0,96.7312
387081.0,96.7702
386991.0,96.7478
387029.0,96.7572
386891.0,96.7228
386925.0,96.7312
387134.0,96.7835
387225.0,96.8062
386997.0,96.7492
386962.0,96.7405
386941.0,96.7352
386905.0,96.7263
387043.0,96.7608
386874.0,96.7185
386979.0,96.7448
387036.0,96.759
386983.0,96.7458
387090.0,96.7725
386981.0,96.7452
387030.0,96.7575
386967.0,96.7418
386824.0,96.706
386760.0,96.69
387080.0,96.77
387204.0,96.801
387163.0,96.7908
386934.0,96.7335
386981.0,96.7452
386983.0,96.7458
387117.0,96.7792
387017.0,96.7542
387079.0,96.7698
387045.0,96.7612
386775.0,96.6938
387216.0,96.804
387202.0,96.8005
387166.0,96.7915
386987.0,96.7468
386888.0,96.722
386990.0,96.7475
386872.0,96.718
386981.0,96.7452
386937.0,96.7342
386940.0,96.735
386836.0,96.709
387203.0,96.8008
386886.0,96.7215
387033.0,96.7582
386982.0,96.7455
386902.0,96.7255
386961.0,96.7402
387117.0,96.7792
386993.0,96.7482
387056.0,96.764
387066.0,96.7665
386900.0,96.725
386953.0,96.7383
386979.0,96.7448
386865.0,96.7162
386941.0,96.7352
387138.0,96.7845
386910.0,96.7275
387042.0,96.7605
386976.0,96.744
386787.0,96.6968
386968.0,96.742
386942.0,96.7355
387098.0,96.7745
386895.0,96.7238
386988.0,96.747
387104.0,96.776
