Hits,Accuracy
386269.0,96.5672
386135.0,96.5338
386007.0,96.5018
386146.0,96.5365
385963.0,96.4908
386051.0,96.5128
385840.0,96.46
385667.0,96.4167
385934.0,96.4835
385721.0,96.4302
385713.0,96.4282
386187.0,96.5468
385760.0,96.44
386575.0,96.6438
385754.0,96.4385
385956.0,96.489
386325.0,96.5812
386079.0,96.5198
385602.0,96.4005
386298.0,96.5745
386257.0,96.5642
386195.0,96.5488
386091.0,96.5228
386178.0,96.5445
386484.0,96.621
385888.0,96.472
386009.0,96.5022
386020.0,96.505
385805.0,96.4512
386390.0,96.5975
386078.0,96.5195
386049.0,96.5122
386040.0,96.51
385807.0,96.4518
386717.0,96.6793
386250.0,96.5625
386082.0,96.5205
386248.0,96.562
386569.0,96.6422
385786.0,96.4465
386397.0,96.5992
386035.0,96.5087
386182.0,96.5455
385930.0,96.4825
386534.0,96.6335
386404.0,96.601
386192.0,96.548
385664.0,96.416
386519.0,96.6298
386080.0,96.52
386254.0,96.5635
386189.0,96.5472
386323.0,96.5808
386662.0,96.6655
385974.0,96.4935
386103.0,96.5258
385984.0,96.496
385948.0,96.487
386253.0,96.5632
386441.0,96.6102
386400.0,96.6
386477.0,96.6192
386607.0,96.6518
386105.0,96.5262
386492.0,96.623
385968.0,96.492
386297.0,96.5742
386190.0,96.5475
386210.0,96.5525
386109.0,96.5272
386249.0,96.5623
386317.0,96.5792
385895.0,96.4738
386133.0,96.5333
386245.0,96.5612
385983.0,96.4958
386208.0,96.552
385924.0,96.481
386406.0,96.6015
386110.0,96.5275
386163.0,96.5408
386142.0,96.5355
386311.0,96.5778
386325.0,96.5812
385807.0,96.4518
386111.0,96.5278
386361.0,96.5902
386138.0,96.5345
386439.0,96.6098
386308.0,96.577
385747.0,96.4368
386217.0,96.5542
386193.0,96.5482
385886.0,96.4715
385891.0,96.4727
386065.0,96.5162
386024.0,96.506
386082.0,96.5205
385631.0,96.4078
386505.0,96.6262
