Hits,Accuracy
287962.0,95.9873
288019.0,96.0063
288081.0,96.027
288152.0,96.0507
288034.0,96.0113
288019.0,96.0063
288046.0,96.0153
287970.0,95.99
288177.0,96.059
287975.0,95.9917
288100.0,96.0333
287986.0,95.9953
287986.0,95.9953
287974.0,95.9913
287974.0,95.9913
288099.0,96.033
288034.0,96.0113
288082.0,96.0273
288106.0,96.0353
288031.0,96.0103
287985.0,95.995
287838.0,95.946
288160.0,96.0533
288164.0,96.0547
288108.0,96.036
288023.0,96.0077
288014.0,96.0047
288084.0,96.028
288066.0,96.022
288158.0,96.0527
288069.0,96.023
288106.0,96.0353
288028.0,96.0093
288022.0,96.0073
288003.0,96.001
288006.0,96.002
288074.0,96.0247
288047.0,96.0157
288135.0,96.045
288196.0,96.0653
288058.0,96.0193
288063.0,96.021
288085.0,96.0283
288043.0,96.0143
288026.0,96.0087
288020.0,96.0067
287967.0,95.989
287932.0,95.9773
287924.0,95.9747
288119.0,96.0397
288054.0,96.018
287932.0,95.9773
287996.0,95.9987
288174.0,96.058
288085.0,96.0283
288214.0,96.0713
287936.0,95.9787
287935.0,95.9783
288038.0,96.0127
288047.0,96.0157
288048.0,96.016
288072.0,96.024
288141.0,96.047
288063.0,96.021
287950.0,95.9833
288124.0,96.0413
287998.0,95.9993
288130.0,96.0433
288082.0,96.0273
287909.0,95.9697
287913.0,95.971
288111.0,96.037
288074.0,96.0247
288110.0,96.0367
288055.0,96.0183
288134.0,96.0447
288049.0,96.0163
288157.0,96.0523
288137.0,96.0457
288187.0,96.0623
288074.0,96.0247
288128.0,96.0427
288102.0,96.034
288007.0,96.0023
287917.0,95.9723
287859.0,95.953
288036.0,96.012
287951.0,95.9837
287982.0,95.994
288019.0,96.0063
288157.0,96.0523
287802.0,95.934
288257.0,96.0857
287985.0,95.995
288042.0,96.014
288146.0,96.0487
287928.0,95.976
287879.0,95.9597
288173.0,96.0577
288006.0,96.002
