Hits,Accuracy
386042.0,96.5105
386170.0,96.5425
385932.0,96.483
386356.0,96.589
385728.0,96.432
386081.0,96.5202
386146.0,96.5365
386203.0,96.5507
385975.0,96.4938
385930.0,96.4825
385802.0,96.4505
386388.0,96.597
386029.0,96.5072
386012.0,96.503
385783.0,96.4458
386310.0,96.5775
385798.0,96.4495
385898.0,96.4745
386070.0,96.5175
386083.0,96.5207
386289.0,96.5722
385832.0,96.458
386048.0,96.512
385958.0,96.4895
386077.0,96.5192
385970.0,96.4925
385937.0,96.4842
385693.0,96.4233
386335.0,96.5838
385763.0,96.4408
386019.0,96.5048
386228.0,96.557
386083.0,96.5207
385949.0,96.4872
386303.0,96.5758
385902.0,96.4755
386254.0,96.5635
386221.0,96.5552
386577.0,96.6442
385967.0,96.4918
386276.0,96.569
386003.0,96.5008
385586.0,96.3965
386123.0,96.5308
386128.0,96.532
385864.0,96.466
386013.0,96.5032
386156.0,96.539
386267.0,96.5668
386170.0,96.5425
386195.0,96.5488
386454.0,96.6135
386380.0,96.595
386145.0,96.5362
386086.0,96.5215
386178.0,96.5445
385807.0,96.4518
386343.0,96.5858
385937.0,96.4842
386371.0,96.5928
385700.0,96.425
386041.0,96.5102
386170.0,96.5425
386013.0,96.5032
386247.0,96.5618
385996.0,96.499
385842.0,96.4605
386199.0,96.5498
386240.0,96.56
386237.0,96.5592
386123.0,96.5308
386297.0,96.5742
386095.0,96.5237
385784.0,96.446
386017.0,96.5042
386196.0,96.549
385988.0,96.497
385686.0,96.4215
386048.0,96.512
386244.0,96.561
386111.0,96.5278
385838.0,96.4595
385961.0,96.4902
386098.0,96.5245
386012.0,96.503
386433.0,96.6082
385783.0,96.4458
386240.0,96.56
386223.0,96.5557
385830.0,96.4575
385908.0,96.477
385722.0,96.4305
385962.0,96.4905
385849.0,96.4623
386048.0,96.512
386108.0,96.527
385861.0,96.4652
386290.0,96.5725
386217.0,96.5542
385603.0,96.4008
