Hits,Accuracy
390052.0,97.513
390529.0,97.6322
390672.0,97.668
390390.0,97.5975
390208.0,97.552
390851.0,97.7128
390801.0,97.7002
390862.0,97.7155
390476.0,97.619
390516.0,97.629
390609.0,97.6522
390508.0,97.627
390530.0,97.6325
390302.0,97.5755
390395.0,97.5988
390559.0,97.6398
390592.0,97.648
390795.0,97.6988
390585.0,97.6462
390908.0,97.727
390914.0,97.7285
390595.0,97.6487
390622.0,97.6555
390892.0,97.723
390744.0,97.686
390303.0,97.5758
390665.0,97.6662
390528.0,97.632
390454.0,97.6135
389979.0,97.4948
390110.0,97.5275
390850.0,97.7125
390430.0,97.6075
390380.0,97.595
390700.0,97.675
390442.0,97.6105
390337.0,97.5842
390776.0,97.694
390303.0,97.5758
390652.0,97.663
390337.0,97.5842
390761.0,97.6903
390482.0,97.6205
390931.0,97.7328
390105.0,97.5262
390444.0,97.611
390760.0,97.69
390326.0,97.5815
390598.0,97.6495
390449.0,97.6122
390549.0,97.6372
390358.0,97.5895
390860.0,97.715
390392.0,97.598
390381.0,97.5952
390765.0,97.6912
390528.0,97.632
390351.0,97.5878
390531.0,97.6328
390590.0,97.6475
390666.0,97.6665
390856.0,97.714
390289.0,97.5723
390793.0,97.6982
390277.0,97.5692
390490.0,97.6225
390835.0,97.7088
390480.0,97.62
390351.0,97.5878
390411.0,97.6028
390442.0,97.6105
390905.0,97.7263
390450.0,97.6125
390642.0,97.6605
390457.0,97.6142
390840.0,97.71
390993.0,97.7482
390799.0,97.6998
390652.0,97.663
390679.0,97.6697
390107.0,97.5267
390518.0,97.6295
390570.0,97.6425
390174.0,97.5435
390528.0,97.632
390982.0,97.7455
390618.0,97.6545
390771.0,97.6927
390634.0,97.6585
390955.0,97.7388
390134.0,97.5335
390159.0,97.5398
390653.0,97.6632
390547.0,97.6368
390311.0,97.5778
390532.0,97.633
390232.0,97.558
390815.0,97.7038
390645.0,97.6612
390418.0,97.6045
