Hits,Accuracy
385390.0,96.3475
386326.0,96.5815
386110.0,96.5275
385954.0,96.4885
386018.0,96.5045
385868.0,96.467
385754.0,96.4385
386299.0,96.5748
386168.0,96.542
385999.0,96.4997
385819.0,96.4548
386054.0,96.5135
386235.0,96.5588
386121.0,96.5302
386311.0,96.5778
385661.0,96.4152
386240.0,96.56
386256.0,96.564
386044.0,96.511
385748.0,96.437
386232.0,96.558
386300.0,96.575
386160.0,96.54
385701.0,96.4252
386267.0,96.5668
385832.0,96.458
385804.0,96.451
386109.0,96.5272
386124.0,96.531
385690.0,96.4225
386019.0,96.5048
385964.0,96.491
386005.0,96.5012
385751.0,96.4377
385862.0,96.4655
386047.0,96.5117
385987.0,96.4967
386043.0,96.5108
386174.0,96.5435
385786.0,96.4465
385796.0,96.449
385828.0,96.457
385858.0,96.4645
385813.0,96.4532
385996.0,96.499
385887.0,96.4718
386016.0,96.504
386038.0,96.5095
385297.0,96.3243
386187.0,96.5468
386237.0,96.5592
386310.0,96.5775
385777.0,96.4442
385952.0,96.488
386121.0,96.5302
385839.0,96.4598
385821.0,96.4553
385873.0,96.4682
386033.0,96.5082
386009.0,96.5022
385921.0,96.4802
385931.0,96.4828
386025.0,96.5063
386010.0,96.5025
385918.0,96.4795
385705.0,96.4262
385790.0,96.4475
385723.0,96.4308
385595.0,96.3988
386247.0,96.5618
385951.0,96.4878
385900.0,96.475
385821.0,96.4553
386236.0,96.559
386041.0,96.5102
385891.0,96.4727
385830.0,96.4575
385940.0,96.485
385961.0,96.4902
386247.0,96.5618
386032.0,96.508
386162.0,96.5405
385912.0,96.478
386258.0,96.5645
386308.0,96.577
385680.0,96.42
385957.0,96.4892
385860.0,96.465
386014.0,96.5035
386136.0,96.534
385573.0,96.3932
386080.0,96.52
386051.0,96.5128
385899.0,96.4748
385895.0,96.4738
386025.0,96.5063
385807.0,96.4518
385954.0,96.4885
386146.0,96.5365
385869.0,96.4673
