Hits,Accuracy
390369.0,97.5923
390636.0,97.659
390555.0,97.6388
390159.0,97.5398
390578.0,97.6445
390435.0,97.6088
390179.0,97.5448
390740.0,97.685
390321.0,97.5803
390765.0,97.6912
390772.0,97.693
390880.0,97.72
390800.0,97.7
390632.0,97.658
390314.0,97.5785
390468.0,97.617
390627.0,97.6568
390736.0,97.684
390784.0,97.696
390935.0,97.7338
389969.0,97.4922
390671.0,97.6678
390925.0,97.7312
390354.0,97.5885
390634.0,97.6585
390220.0,97.555
390444.0,97.611
390545.0,97.6362
390750.0,97.6875
390812.0,97.703
391015.0,97.7538
390867.0,97.7167
390567.0,97.6418
390594.0,97.6485
390701.0,97.6752
390760.0,97.69
390381.0,97.5952
390417.0,97.6043
390437.0,97.6092
390863.0,97.7158
390747.0,97.6868
390173.0,97.5432
390908.0,97.727
390610.0,97.6525
390869.0,97.7173
390755.0,97.6888
390668.0,97.667
390682.0,97.6705
390498.0,97.6245
390912.0,97.728
390664.0,97.666
390822.0,97.7055
390691.0,97.6727
390794.0,97.6985
390614.0,97.6535
390751.0,97.6877
390367.0,97.5918
390449.0,97.6122
390589.0,97.6472
390777.0,97.6943
390569.0,97.6422
390533.0,97.6332
391002.0,97.7505
390577.0,97.6442
390808.0,97.702
390108.0,97.527
390567.0,97.6418
390205.0,97.5512
390776.0,97.694
390679.0,97.6697
390570.0,97.6425
390686.0,97.6715
390963.0,97.7407
390399.0,97.5998
390668.0,97.667
390611.0,97.6528
390874.0,97.7185
390588.0,97.647
390553.0,97.6382
390711.0,97.6778
390711.0,97.6778
390587.0,97.6468
390326.0,97.5815
390919.0,97.7298
390667.0,97.6668
390625.0,97.6562
390349.0,97.5872
390791.0,97.6978
390648.0,97.662
390621.0,97.6553
390314.0,97.5785
390270.0,97.5675
390793.0,97.6982
390025.0,97.5063
390513.0,97.6283
390306.0,97.5765
390374.0,97.5935
390683.0,97.6708
390895.0,97.7238
390839.0,97.7098
