Hits,Accuracy
386624.0,96.656
386390.0,96.5975
386840.0,96.71
386648.0,96.662
386779.0,96.6948
386636.0,96.659
386609.0,96.6522
386633.0,96.6582
386417.0,96.6043
386697.0,96.6742
386415.0,96.6038
386679.0,96.6697
386556.0,96.639
386525.0,96.6313
386460.0,96.615
386681.0,96.6702
386393.0,96.5982
386579.0,96.6448
386783.0,96.6958
386655.0,96.6638
386600.0,96.65
386443.0,96.6108
386398.0,96.5995
386475.0,96.6187
386829.0,96.7072
386712.0,96.678
386660.0,96.665
386527.0,96.6318
386562.0,96.6405
386128.0,96.532
386434.0,96.6085
386433.0,96.6082
386294.0,96.5735
386413.0,96.6032
386511.0,96.6278
386668.0,96.667
386436.0,96.609
386619.0,96.6548
386552.0,96.638
386547.0,96.6368
386589.0,96.6472
386533.0,96.6332
386709.0,96.6772
386659.0,96.6648
386513.0,96.6283
386652.0,96.663
386570.0,96.6425
386548.0,96.637
386532.0,96.633
386797.0,96.6993
386613.0,96.6532
386314.0,96.5785
386473.0,96.6182
386504.0,96.626
386648.0,96.662
386565.0,96.6412
386501.0,96.6252
386643.0,96.6607
386481.0,96.6202
386606.0,96.6515
386388.0,96.597
386607.0,96.6518
386563.0,96.6408
386595.0,96.6488
386393.0,96.5982
386544.0,96.636
386322.0,96.5805
386521.0,96.6302
386770.0,96.6925
386773.0,96.6932
386332.0,96.583
386606.0,96.6515
386086.0,96.5215
386795.0,96.6988
386601.0,96.6502
386553.0,96.6382
386519.0,96.6298
386682.0,96.6705
386528.0,96.632
386423.0,96.6058
386738.0,96.6845
386549.0,96.6372
386586.0,96.6465
386501.0,96.6252
386692.0,96.673
386404.0,96.601
386440.0,96.61
386313.0,96.5782
386726.0,96.6815
386437.0,96.6092
386589.0,96.6472
386441.0,96.6102
386682.0,96.6705
386469.0,96.6172
386471.0,96.6178
386263.0,96.5658
386663.0,96.6657
386283.0,96.5708
386487.0,96.6217
386488.0,96.622
