Hits,Accuracy
287268.0,95.756
287290.0,95.7633
287429.0,95.8097
287301.0,95.767
288019.0,96.0063
286993.0,95.6643
287820.0,95.94
287773.0,95.9243
286718.0,95.5727
287278.0,95.7593
287755.0,95.9183
287182.0,95.7273
287575.0,95.8583
287558.0,95.8527
287158.0,95.7193
287391.0,95.797
287069.0,95.6897
287740.0,95.9133
287917.0,95.9723
287451.0,95.817
287728.0,95.9093
287599.0,95.8663
287371.0,95.7903
287546.0,95.8487
287883.0,95.961
287424.0,95.808
287403.0,95.801
287038.0,95.6793
287150.0,95.7167
287674.0,95.8913
287973.0,95.991
287846.0,95.9487
287583.0,95.861
287549.0,95.8497
287383.0,95.7943
287944.0,95.9813
287288.0,95.7627
286942.0,95.6473
287783.0,95.9277
288038.0,96.0127
287931.0,95.977
287635.0,95.8783
287579.0,95.8597
287663.0,95.8877
287655.0,95.885
287567.0,95.8557
287874.0,95.958
287485.0,95.8283
287308.0,95.7693
287862.0,95.954
287566.0,95.8553
287356.0,95.7853
287120.0,95.7067
287461.0,95.8203
287478.0,95.826
287526.0,95.842
287858.0,95.9527
287195.0,95.7317
287795.0,95.9317
287484.0,95.828
287272.0,95.7573
287420.0,95.8067
287858.0,95.9527
286923.0,95.641
287695.0,95.8983
287402.0,95.8007
287473.0,95.8243
286712.0,95.5707
288041.0,96.0137
287927.0,95.9757
287539.0,95.8463
287554.0,95.8513
287544.0,95.848
287341.0,95.7803
288035.0,96.0117
287630.0,95.8767
286907.0,95.6357
287696.0,95.8987
287840.0,95.9467
287680.0,95.8933
287522.0,95.8407
286773.0,95.591
287365.0,95.7883
287583.0,95.861
287622.0,95.874
287397.0,95.799
286655.0,95.5517
287515.0,95.8383
286879.0,95.6263
286998.0,95.666
287312.0,95.7707
287630.0,95.8767
287189.0,95.7297
287892.0,95.964
287415.0,95.805
287693.0,95.8977
287478.0,95.826
287345.0,95.7817
287628.0,95.876
287777.0,95.9257
