Hits,Accuracy
391578.0,97.8945
391626.0,97.9065
391741.0,97.9352
391722.0,97.9305
391484.0,97.871
391745.0,97.9362
391394.0,97.8485
391696.0,97.924
391695.0,97.9238
391737.0,97.9342
391686.0,97.9215
391711.0,97.9278
391712.0,97.928
391910.0,97.9775
391749.0,97.9372
391412.0,97.853
391618.0,97.9045
391724.0,97.931
391544.0,97.886
391143.0,97.7858
391652.0,97.913
391907.0,97.9768
391586.0,97.8965
391903.0,97.9757
391676.0,97.919
391641.0,97.9102
391680.0,97.92
391504.0,97.876
391767.0,97.9418
391669.0,97.9172
391686.0,97.9215
391782.0,97.9455
391634.0,97.9085
391938.0,97.9845
391488.0,97.872
391700.0,97.925
391516.0,97.879
391598.0,97.8995
391636.0,97.909
391698.0,97.9245
391679.0,97.9198
391738.0,97.9345
391628.0,97.907
391621.0,97.9052
391608.0,97.902
391832.0,97.958
391854.0,97.9635
391358.0,97.8395
391726.0,97.9315
391524.0,97.881
391749.0,97.9372
391600.0,97.9
391965.0,97.9912
391703.0,97.9257
391589.0,97.8972
391853.0,97.9632
391656.0,97.914
391659.0,97.9148
391969.0,97.9922
391731.0,97.9328
391552.0,97.888
391886.0,97.9715
391761.0,97.9402
391508.0,97.877
391634.0,97.9085
391703.0,97.9257
391738.0,97.9345
391835.0,97.9588
391899.0,97.9748
391830.0,97.9575
391684.0,97.921
391641.0,97.9102
391795.0,97.9487
391652.0,97.913
391625.0,97.9062
391636.0,97.909
391539.0,97.8848
391553.0,97.8882
391807.0,97.9518
391560.0,97.89
391477.0,97.8692
391687.0,97.9218
391827.0,97.9568
391775.0,97.9438
391661.0,97.9152
391802.0,97.9505
391692.0,97.923
391682.0,97.9205
391415.0,97.8537
391972.0,97.993
391653.0,97.9132
391606.0,97.9015
391757.0,97.9392
391928.0,97.982
391982.0,97.9955
391700.0,97.925
391679.0,97.9198
391709.0,97.9272
391327.0,97.8318
391581.0,97.8952
