Hits,Accuracy
389282.0,97.3205
389282.0,97.3205
389812.0,97.453
390291.0,97.5728
389570.0,97.3925
390096.0,97.524
389805.0,97.4512
390208.0,97.552
390512.0,97.628
389527.0,97.3818
389884.0,97.471
389082.0,97.2705
390849.0,97.7122
390734.0,97.6835
388909.0,97.2272
390394.0,97.5985
389798.0,97.4495
389326.0,97.3315
390184.0,97.546
390363.0,97.5908
389991.0,97.4978
389274.0,97.3185
390632.0,97.658
389216.0,97.304
390139.0,97.5348
389522.0,97.3805
390163.0,97.5408
389373.0,97.3432
390281.0,97.5702
390131.0,97.5328
389852.0,97.463
390016.0,97.504
390283.0,97.5707
390058.0,97.5145
389987.0,97.4967
390471.0,97.6178
390690.0,97.6725
389974.0,97.4935
389727.0,97.4317
389756.0,97.439
389357.0,97.3392
390808.0,97.702
389617.0,97.4042
390124.0,97.531
389178.0,97.2945
390731.0,97.6828
390204.0,97.551
390061.0,97.5152
390301.0,97.5752
390663.0,97.6658
390401.0,97.6002
389249.0,97.3123
388461.0,97.1152
390368.0,97.592
390224.0,97.556
390428.0,97.607
390287.0,97.5718
390287.0,97.5718
389878.0,97.4695
389067.0,97.2668
390485.0,97.6212
390205.0,97.5512
389203.0,97.3008
390161.0,97.5402
390791.0,97.6978
389538.0,97.3845
389848.0,97.462
390222.0,97.5555
390126.0,97.5315
390086.0,97.5215
389494.0,97.3735
390325.0,97.5812
390638.0,97.6595
389545.0,97.3862
389961.0,97.4902
390480.0,97.62
389987.0,97.4967
389416.0,97.354
390497.0,97.6242
389120.0,97.28
390120.0,97.53
389887.0,97.4718
388702.0,97.1755
389717.0,97.4292
390198.0,97.5495
389849.0,97.4622
390711.0,97.6778
390279.0,97.5698
389892.0,97.473
390270.0,97.5675
390169.0,97.5422
388523.0,97.1308
389599.0,97.3998
389713.0,97.4282
389221.0,97.3052
390105.0,97.5262
389741.0,97.4352
390463.0,97.6158
389503.0,97.3758
390010.0,97.5025
