Hits,Accuracy
390315.0,97.5788
390488.0,97.622
390791.0,97.6978
390473.0,97.6182
390284.0,97.571
390363.0,97.5908
390256.0,97.564
390840.0,97.71
390436.0,97.609
390597.0,97.6492
390169.0,97.5422
390718.0,97.6795
390012.0,97.503
390557.0,97.6392
390222.0,97.5555
390418.0,97.6045
390113.0,97.5282
390279.0,97.5698
390461.0,97.6152
390539.0,97.6348
390045.0,97.5112
390232.0,97.558
390673.0,97.6682
390478.0,97.6195
390119.0,97.5298
390060.0,97.515
390240.0,97.56
390272.0,97.568
390142.0,97.5355
390542.0,97.6355
389810.0,97.4525
390873.0,97.7182
390076.0,97.519
390118.0,97.5295
390456.0,97.614
390306.0,97.5765
390370.0,97.5925
390578.0,97.6445
390092.0,97.523
390738.0,97.6845
390720.0,97.68
390452.0,97.613
390533.0,97.6332
390668.0,97.667
390037.0,97.5093
390443.0,97.6108
390314.0,97.5785
390201.0,97.5502
390252.0,97.563
389906.0,97.4765
390572.0,97.643
390441.0,97.6102
390358.0,97.5895
390672.0,97.668
390557.0,97.6392
390613.0,97.6532
390549.0,97.6372
390305.0,97.5762
390049.0,97.5122
390545.0,97.6362
390390.0,97.5975
390754.0,97.6885
390351.0,97.5878
390307.0,97.5768
390574.0,97.6435
390525.0,97.6313
390130.0,97.5325
390186.0,97.5465
390228.0,97.557
390680.0,97.67
390935.0,97.7338
390426.0,97.6065
390338.0,97.5845
390276.0,97.569
390071.0,97.5178
390460.0,97.615
390490.0,97.6225
390920.0,97.73
390456.0,97.614
390621.0,97.6553
390398.0,97.5995
390574.0,97.6435
390443.0,97.6108
390306.0,97.5765
390043.0,97.5108
390475.0,97.6188
390021.0,97.5052
390545.0,97.6362
389950.0,97.4875
389958.0,97.4895
390344.0,97.586
390783.0,97.6958
390283.0,97.5707
390072.0,97.518
390497.0,97.6242
390657.0,97.6642
391062.0,97.7655
390773.0,97.6932
390268.0,97.567
390341.0,97.5852
