Hits,Accuracy
349809.0,87.4522
350297.0,87.5742
349875.0,87.4688
349782.0,87.4455
349762.0,87.4405
350114.0,87.5285
349626.0,87.4065
349871.0,87.4678
349739.0,87.4348
349665.0,87.4162
349872.0,87.468
349618.0,87.4045
350016.0,87.504
350104.0,87.526
350050.0,87.5125
349638.0,87.4095
349946.0,87.4865
349956.0,87.489
349940.0,87.485
349773.0,87.4432
350094.0,87.5235
349995.0,87.4988
350098.0,87.5245
349758.0,87.4395
349894.0,87.4735
349996.0,87.499
349675.0,87.4188
350082.0,87.5205
350060.0,87.515
349819.0,87.4548
349765.0,87.4412
349848.0,87.462
349866.0,87.4665
349805.0,87.4512
350057.0,87.5142
349666.0,87.4165
350017.0,87.5042
350345.0,87.5862
349936.0,87.484
349717.0,87.4292
349671.0,87.4178
349532.0,87.383
350054.0,87.5135
349982.0,87.4955
349746.0,87.4365
349995.0,87.4988
349766.0,87.4415
349963.0,87.4907
349567.0,87.3918
349520.0,87.38
350126.0,87.5315
349841.0,87.4602
349527.0,87.3818
349923.0,87.4808
349290.0,87.3225
349461.0,87.3652
349511.0,87.3777
349582.0,87.3955
349817.0,87.4542
349860.0,87.465
349937.0,87.4842
349978.0,87.4945
349972.0,87.493
349911.0,87.4778
349928.0,87.482
350030.0,87.5075
349728.0,87.432
349827.0,87.4568
349921.0,87.4802
349708.0,87.427
349823.0,87.4558
350064.0,87.516
349513.0,87.3783
349824.0,87.456
350131.0,87.5328
349913.0,87.4782
349831.0,87.4578
349952.0,87.488
350078.0,87.5195
350141.0,87.5352
350005.0,87.5012
349862.0,87.4655
349905.0,87.4762
350065.0,87.5162
349914.0,87.4785
349880.0,87.47
349730.0,87.4325
349982.0,87.4955
349812.0,87.453
349782.0,87.4455
349436.0,87.359
349797.0,87.4493
350125.0,87.5312
349624.0,87.406
349807.0,87.4517
349908.0,87.477
349936.0,87.484
349876.0,87.469
350036.0,87.509
349914.0,87.4785
