Hits,Accuracy
287897.0,95.9657
287556.0,95.852
287716.0,95.9053
287655.0,95.885
287417.0,95.8057
287822.0,95.9407
287671.0,95.8903
287625.0,95.875
287662.0,95.8873
287760.0,95.92
287669.0,95.8897
287586.0,95.862
287597.0,95.8657
287659.0,95.8863
287722.0,95.9073
287499.0,95.833
287336.0,95.7787
287460.0,95.82
287657.0,95.8857
287751.0,95.917
287535.0,95.845
287647.0,95.8823
287671.0,95.8903
287786.0,95.9287
287752.0,95.9173
287566.0,95.8553
287713.0,95.9043
287726.0,95.9087
287615.0,95.8717
287464.0,95.8213
287855.0,95.9517
287564.0,95.8547
287661.0,95.887
287734.0,95.9113
287715.0,95.905
287818.0,95.9393
287631.0,95.877
287690.0,95.8967
287764.0,95.9213
287707.0,95.9023
287714.0,95.9047
287532.0,95.844
287211.0,95.737
287662.0,95.8873
287372.0,95.7907
287559.0,95.853
287784.0,95.928
287573.0,95.8577
287400.0,95.8
287827.0,95.9423
287626.0,95.8753
287863.0,95.9543
287703.0,95.901
287635.0,95.8783
287559.0,95.853
287361.0,95.787
287538.0,95.846
287488.0,95.8293
287869.0,95.9563
287717.0,95.9057
287718.0,95.906
287605.0,95.8683
287639.0,95.8797
287445.0,95.815
287733.0,95.911
287742.0,95.914
287548.0,95.8493
287667.0,95.889
287761.0,95.9203
287445.0,95.815
287732.0,95.9107
287652.0,95.884
287662.0,95.8873
287513.0,95.8377
287765.0,95.9217
287661.0,95.887
287652.0,95.884
287653.0,95.8843
287692.0,95.8973
287763.0,95.921
287670.0,95.89
287656.0,95.8853
287851.0,95.9503
287469.0,95.823
287430.0,95.81
287707.0,95.9023
287735.0,95.9117
287596.0,95.8653
287889.0,95.963
287772.0,95.924
287612.0,95.8707
287782.0,95.9273
287581.0,95.8603
287684.0,95.8947
287491.0,95.8303
287506.0,95.8353
287600.0,95.8667
287756.0,95.9187
287652.0,95.884
287697.0,95.899
