Hits,Accuracy
288172.0,96.0573
288223.0,96.0743
288222.0,96.074
288173.0,96.0577
288161.0,96.0537
288195.0,96.065
288275.0,96.0917
288133.0,96.0443
288077.0,96.0257
288190.0,96.0633
288102.0,96.034
288196.0,96.0653
288244.0,96.0813
288252.0,96.084
288219.0,96.073
288118.0,96.0393
288298.0,96.0993
288212.0,96.0707
288172.0,96.0573
288231.0,96.077
288216.0,96.072
288203.0,96.0677
288131.0,96.0437
288180.0,96.06
288176.0,96.0587
288182.0,96.0607
288035.0,96.0117
288269.0,96.0897
288233.0,96.0777
288195.0,96.065
288102.0,96.034
288208.0,96.0693
288050.0,96.0167
288149.0,96.0497
288249.0,96.083
288111.0,96.037
288167.0,96.0557
288238.0,96.0793
288141.0,96.047
288117.0,96.039
288027.0,96.009
288118.0,96.0393
288164.0,96.0547
288194.0,96.0647
288091.0,96.0303
288054.0,96.018
288266.0,96.0887
288011.0,96.0037
288108.0,96.036
288239.0,96.0797
288112.0,96.0373
288154.0,96.0513
288238.0,96.0793
288203.0,96.0677
288223.0,96.0743
288252.0,96.084
288228.0,96.076
288121.0,96.0403
288115.0,96.0383
288155.0,96.0517
288207.0,96.069
288061.0,96.0203
288157.0,96.0523
288217.0,96.0723
288065.0,96.0217
288138.0,96.046
288208.0,96.0693
288174.0,96.058
288241.0,96.0803
288161.0,96.0537
288094.0,96.0313
288129.0,96.043
288119.0,96.0397
288131.0,96.0437
288175.0,96.0583
288213.0,96.071
288152.0,96.0507
288187.0,96.0623
288181.0,96.0603
288139.0,96.0463
288141.0,96.047
288168.0,96.056
288157.0,96.0523
288058.0,96.0193
288185.0,96.0617
288133.0,96.0443
288223.0,96.0743
288181.0,96.0603
288047.0,96.0157
288237.0,96.079
288193.0,96.0643
288086.0,96.0287
288240.0,96.08
288203.0,96.0677
288116.0,96.0387
288196.0,96.0653
288152.0,96.0507
288114.0,96.038
288162.0,96.054
288047.0,96.0157
