Hits,Accuracy
348295.0,87.0738
348182.0,87.0455
348214.0,87.0535
347539.0,86.8848
347626.0,86.9065
348104.0,87.026
348245.0,87.0612
347953.0,86.9882
347797.0,86.9493
348400.0,87.1
348016.0,87.004
348003.0,87.0008
348167.0,87.0417
347822.0,86.9555
348329.0,87.0822
348510.0,87.1275
347855.0,86.9637
347997.0,86.9992
348183.0,87.0458
347861.0,86.9653
348171.0,87.0428
348005.0,87.0012
347705.0,86.9263
347987.0,86.9968
348256.0,87.064
348354.0,87.0885
348056.0,87.014
347919.0,86.9798
347901.0,86.9752
348064.0,87.016
347805.0,86.9512
347936.0,86.984
347824.0,86.956
347865.0,86.9662
348263.0,87.0658
348299.0,87.0748
348248.0,87.062
347706.0,86.9265
348185.0,87.0462
348280.0,87.07
347865.0,86.9662
348140.0,87.035
348022.0,87.0055
348337.0,87.0842
348585.0,87.1463
348160.0,87.04
348228.0,87.057
348167.0,87.0417
347924.0,86.981
347933.0,86.9832
347732.0,86.933
347977.0,86.9942
347820.0,86.955
348370.0,87.0925
348370.0,87.0925
347976.0,86.994
348593.0,87.1482
348726.0,87.1815
347762.0,86.9405
347904.0,86.976
347641.0,86.9102
348304.0,87.076
348202.0,87.0505
348512.0,87.128
348236.0,87.059
347939.0,86.9848
348203.0,87.0507
347682.0,86.9205
348146.0,87.0365
347893.0,86.9733
347870.0,86.9675
347646.0,86.9115
347748.0,86.937
347777.0,86.9442
347958.0,86.9895
348344.0,87.086
347853.0,86.9632
347958.0,86.9895
348245.0,87.0612
348297.0,87.0742
347964.0,86.991
348040.0,87.01
348087.0,87.0218
348301.0,87.0753
347845.0,86.9613
348100.0,87.025
348330.0,87.0825
348210.0,87.0525
348028.0,87.007
348267.0,87.0668
347727.0,86.9317
347891.0,86.9728
348326.0,87.0815
348462.0,87.1155
347805.0,86.9512
348232.0,87.058
348116.0,87.029
348008.0,87.002
347965.0,86.9912
347738.0,86.9345
