Hits,Accuracy
386300.0,96.575
386292.0,96.573
386484.0,96.621
386479.0,96.6198
386427.0,96.6067
386334.0,96.5835
386534.0,96.6335
386114.0,96.5285
386117.0,96.5292
386429.0,96.6072
386221.0,96.5552
386345.0,96.5862
386307.0,96.5768
386544.0,96.636
386215.0,96.5538
386266.0,96.5665
386415.0,96.6038
386249.0,96.5623
386320.0,96.58
386480.0,96.62
386420.0,96.605
386350.0,96.5875
386116.0,96.529
386190.0,96.5475
386587.0,96.6468
386476.0,96.619
386267.0,96.5668
386469.0,96.6172
386247.0,96.5618
386510.0,96.6275
386292.0,96.573
386497.0,96.6242
386768.0,96.692
386027.0,96.5068
386042.0,96.5105
386350.0,96.5875
385996.0,96.499
386609.0,96.6522
386425.0,96.6062
386328.0,96.582
386360.0,96.59
386377.0,96.5942
386029.0,96.5072
386337.0,96.5843
386337.0,96.5843
386388.0,96.597
386428.0,96.607
386576.0,96.644
386534.0,96.6335
386534.0,96.6335
386257.0,96.5642
386411.0,96.6028
386009.0,96.5022
386316.0,96.579
386618.0,96.6545
386420.0,96.605
386703.0,96.6758
386502.0,96.6255
386592.0,96.648
386456.0,96.614
386129.0,96.5322
386319.0,96.5798
386547.0,96.6368
386425.0,96.6062
386389.0,96.5972
386519.0,96.6298
386532.0,96.633
386305.0,96.5762
386337.0,96.5843
386416.0,96.604
386396.0,96.599
386376.0,96.594
386213.0,96.5532
386009.0,96.5022
386233.0,96.5582
386359.0,96.5898
386608.0,96.652
386389.0,96.5972
386474.0,96.6185
386504.0,96.626
386326.0,96.5815
386324.0,96.581
386407.0,96.6018
386051.0,96.5128
386468.0,96.617
386279.0,96.5698
386501.0,96.6252
386028.0,96.507
386517.0,96.6292
386213.0,96.5532
386227.0,96.5568
386189.0,96.5472
386292.0,96.573
386418.0,96.6045
386474.0,96.6185
386299.0,96.5748
386714.0,96.6785
386300.0,96.575
386520.0,96.63
386109.0,96.5272
