Hits,Accuracy
288011.0,96.0037
287851.0,95.9503
287808.0,95.936
288083.0,96.0277
287872.0,95.9573
287933.0,95.9777
288074.0,96.0247
288083.0,96.0277
287942.0,95.9807
287984.0,95.9947
287847.0,95.949
288080.0,96.0267
287854.0,95.9513
287875.0,95.9583
287997.0,95.999
288086.0,96.0287
288110.0,96.0367
288104.0,96.0347
288071.0,96.0237
287954.0,95.9847
287822.0,95.9407
288072.0,96.024
287859.0,95.953
287973.0,95.991
287928.0,95.976
288029.0,96.0097
288060.0,96.02
287938.0,95.9793
287997.0,95.999
288075.0,96.025
288016.0,96.0053
288068.0,96.0227
287814.0,95.938
287909.0,95.9697
288097.0,96.0323
287972.0,95.9907
288088.0,96.0293
288063.0,96.021
288052.0,96.0173
288061.0,96.0203
287902.0,95.9673
288025.0,96.0083
287930.0,95.9767
287975.0,95.9917
288033.0,96.011
288160.0,96.0533
287935.0,95.9783
288090.0,96.03
287938.0,95.9793
288202.0,96.0673
288116.0,96.0387
288141.0,96.047
287942.0,95.9807
287972.0,95.9907
287947.0,95.9823
288018.0,96.006
288095.0,96.0317
287997.0,95.999
287937.0,95.979
287945.0,95.9817
287951.0,95.9837
288163.0,96.0543
288214.0,96.0713
287933.0,95.9777
287931.0,95.977
288040.0,96.0133
288068.0,96.0227
287987.0,95.9957
288119.0,96.0397
287971.0,95.9903
288096.0,96.032
288105.0,96.035
288102.0,96.034
287873.0,95.9577
288042.0,96.014
288095.0,96.0317
287870.0,95.9567
288030.0,96.01
287984.0,95.9947
287962.0,95.9873
287780.0,95.9267
288049.0,96.0163
288118.0,96.0393
287943.0,95.981
288060.0,96.02
287925.0,95.975
287976.0,95.992
287825.0,95.9417
288008.0,96.0027
288042.0,96.014
287938.0,95.9793
287970.0,95.99
288071.0,96.0237
287931.0,95.977
287968.0,95.9893
287921.0,95.9737
287889.0,95.963
288071.0,96.0237
287880.0,95.96
288086.0,96.0287
