Hits,Accuracy
391314.0,97.8285
391691.0,97.9228
391471.0,97.8678
391495.0,97.8738
391394.0,97.8485
391578.0,97.8945
391470.0,97.8675
391584.0,97.896
391294.0,97.8235
391442.0,97.8605
391593.0,97.8982
391417.0,97.8542
391554.0,97.8885
391460.0,97.865
391430.0,97.8575
391701.0,97.9252
391708.0,97.927
391719.0,97.9298
391400.0,97.85
391534.0,97.8835
391633.0,97.9082
391770.0,97.9425
391526.0,97.8815
391571.0,97.8927
391457.0,97.8642
391486.0,97.8715
391614.0,97.9035
391638.0,97.9095
391419.0,97.8548
391211.0,97.8028
391412.0,97.853
391791.0,97.9478
391525.0,97.8812
391556.0,97.889
391592.0,97.898
391787.0,97.9468
391622.0,97.9055
391438.0,97.8595
391521.0,97.8802
391399.0,97.8498
391467.0,97.8668
391419.0,97.8548
391626.0,97.9065
391590.0,97.8975
391353.0,97.8382
391685.0,97.9212
391360.0,97.84
391500.0,97.875
391688.0,97.922
391586.0,97.8965
391422.0,97.8555
391550.0,97.8875
391502.0,97.8755
391720.0,97.93
391487.0,97.8718
391734.0,97.9335
391544.0,97.886
391665.0,97.9162
391540.0,97.885
391532.0,97.883
391540.0,97.885
391644.0,97.911
391628.0,97.907
391565.0,97.8912
391673.0,97.9182
391463.0,97.8657
391530.0,97.8825
391741.0,97.9352
391721.0,97.9302
391213.0,97.8032
391615.0,97.9038
391766.0,97.9415
391839.0,97.9598
391405.0,97.8513
391068.0,97.767
391392.0,97.848
391310.0,97.8275
391363.0,97.8408
391773.0,97.9433
391563.0,97.8908
391483.0,97.8708
391715.0,97.9287
391374.0,97.8435
391825.0,97.9562
391637.0,97.9092
391604.0,97.901
391608.0,97.902
391559.0,97.8897
391575.0,97.8938
391625.0,97.9062
391595.0,97.8988
391624.0,97.906
391512.0,97.878
391878.0,97.9695
391683.0,97.9208
391730.0,97.9325
391465.0,97.8662
391829.0,97.9572
391706.0,97.9265
391201.0,97.8002
