Hits,Accuracy
392337.0,98.0842
392287.0,98.0718
392328.0,98.082
392327.0,98.0818
392392.0,98.098
392367.0,98.0918
392286.0,98.0715
392349.0,98.0872
392379.0,98.0947
392287.0,98.0718
392205.0,98.0512
392300.0,98.075
392332.0,98.083
392378.0,98.0945
392356.0,98.089
392360.0,98.09
392389.0,98.0972
392344.0,98.086
392368.0,98.092
392391.0,98.0977
392292.0,98.073
392285.0,98.0712
392299.0,98.0748
392298.0,98.0745
392370.0,98.0925
392396.0,98.099
392367.0,98.0918
392351.0,98.0878
392317.0,98.0792
392360.0,98.09
392326.0,98.0815
392372.0,98.093
392342.0,98.0855
392395.0,98.0988
392368.0,98.092
392328.0,98.082
392395.0,98.0988
392279.0,98.0698
392387.0,98.0968
392375.0,98.0938
392269.0,98.0672
392380.0,98.095
392353.0,98.0882
392266.0,98.0665
392375.0,98.0938
392277.0,98.0692
392282.0,98.0705
392358.0,98.0895
392262.0,98.0655
392351.0,98.0878
392323.0,98.0808
392310.0,98.0775
392309.0,98.0773
392382.0,98.0955
392349.0,98.0872
392393.0,98.0982
392363.0,98.0908
392250.0,98.0625
392290.0,98.0725
392342.0,98.0855
392341.0,98.0852
392359.0,98.0898
392393.0,98.0982
392383.0,98.0958
392365.0,98.0912
392376.0,98.094
392390.0,98.0975
392381.0,98.0953
392372.0,98.093
392387.0,98.0968
392385.0,98.0962
392327.0,98.0818
392311.0,98.0778
392371.0,98.0928
392369.0,98.0923
392364.0,98.091
392256.0,98.064
392298.0,98.0745
392337.0,98.0842
392321.0,98.0803
392330.0,98.0825
392322.0,98.0805
392310.0,98.0775
392336.0,98.084
392326.0,98.0815
392329.0,98.0822
392380.0,98.095
392392.0,98.098
392385.0,98.0962
392393.0,98.0982
392371.0,98.0928
392367.0,98.0918
392304.0,98.076
392323.0,98.0808
392395.0,98.0988
392332.0,98.083
392332.0,98.083
392359.0,98.0898
392348.0,98.087
392307.0,98.0768
