Hits,Accuracy
391914.0,97.9785
392128.0,98.032
392080.0,98.02
391958.0,97.9895
391951.0,97.9877
392169.0,98.0422
392047.0,98.0117
391785.0,97.9463
391944.0,97.986
391895.0,97.9738
391905.0,97.9762
391833.0,97.9583
391995.0,97.9988
392084.0,98.021
391998.0,97.9995
391924.0,97.981
392206.0,98.0515
392009.0,98.0022
392190.0,98.0475
391659.0,97.9148
391801.0,97.9503
391913.0,97.9782
391947.0,97.9868
391943.0,97.9858
391819.0,97.9548
391949.0,97.9872
392012.0,98.003
392005.0,98.0012
391833.0,97.9583
392076.0,98.019
391950.0,97.9875
391947.0,97.9868
392184.0,98.046
391993.0,97.9982
391672.0,97.918
392055.0,98.0138
391933.0,97.9832
391978.0,97.9945
392109.0,98.0272
391981.0,97.9952
392111.0,98.0278
392005.0,98.0012
391940.0,97.985
392219.0,98.0548
391768.0,97.942
392110.0,98.0275
391949.0,97.9872
392019.0,98.0048
392054.0,98.0135
392170.0,98.0425
392112.0,98.028
392104.0,98.026
392149.0,98.0372
392037.0,98.0093
391971.0,97.9928
391931.0,97.9828
391963.0,97.9908
391973.0,97.9932
391914.0,97.9785
392026.0,98.0065
391992.0,97.998
392024.0,98.006
392086.0,98.0215
391894.0,97.9735
391942.0,97.9855
392001.0,98.0002
391887.0,97.9718
392171.0,98.0428
391917.0,97.9792
391996.0,97.999
392046.0,98.0115
392012.0,98.003
392067.0,98.0168
392003.0,98.0008
392154.0,98.0385
392104.0,98.026
392023.0,98.0058
391935.0,97.9838
392232.0,98.058
392204.0,98.051
391947.0,97.9868
391831.0,97.9578
391839.0,97.9598
391976.0,97.994
391992.0,97.998
391859.0,97.9648
391968.0,97.992
392047.0,98.0117
391912.0,97.978
392000.0,98.0
391896.0,97.974
391924.0,97.981
392192.0,98.048
392109.0,98.0272
392008.0,98.002
392088.0,98.022
391833.0,97.9583
392037.0,98.0093
392074.0,98.0185
391937.0,97.9842
