Hits,Accuracy
348878.0,87.2195
348586.0,87.1465
349168.0,87.292
349191.0,87.2977
348682.0,87.1705
349053.0,87.2632
348991.0,87.2478
349042.0,87.2605
348998.0,87.2495
348706.0,87.1765
348825.0,87.2062
349393.0,87.3483
348882.0,87.2205
348771.0,87.1927
349053.0,87.2632
349142.0,87.2855
348991.0,87.2478
348727.0,87.1818
349202.0,87.3005
348880.0,87.22
348894.0,87.2235
349082.0,87.2705
348646.0,87.1615
349219.0,87.3048
348960.0,87.24
349061.0,87.2653
349185.0,87.2962
349211.0,87.3027
348989.0,87.2472
349110.0,87.2775
348741.0,87.1852
349086.0,87.2715
348861.0,87.2152
348828.0,87.207
348927.0,87.2317
348899.0,87.2248
348715.0,87.1788
348647.0,87.1618
348928.0,87.232
349160.0,87.29
348868.0,87.217
349301.0,87.3252
348835.0,87.2088
348719.0,87.1798
348871.0,87.2178
348899.0,87.2248
348655.0,87.1637
349306.0,87.3265
349142.0,87.2855
348813.0,87.2032
348764.0,87.191
348636.0,87.159
349017.0,87.2542
348875.0,87.2188
349214.0,87.3035
348882.0,87.2205
348777.0,87.1942
349096.0,87.274
348679.0,87.1698
348870.0,87.2175
348700.0,87.175
349039.0,87.2598
348645.0,87.1612
349373.0,87.3432
348889.0,87.2222
349013.0,87.2533
349052.0,87.263
348890.0,87.2225
348429.0,87.1073
348953.0,87.2382
349241.0,87.3102
349083.0,87.2707
348894.0,87.2235
349004.0,87.251
348905.0,87.2263
349059.0,87.2648
348657.0,87.1642
348705.0,87.1762
348954.0,87.2385
349001.0,87.2502
348896.0,87.224
349162.0,87.2905
348723.0,87.1807
349139.0,87.2848
349142.0,87.2855
349059.0,87.2648
348938.0,87.2345
348942.0,87.2355
348756.0,87.189
348669.0,87.1672
348997.0,87.2492
348911.0,87.2278
349118.0,87.2795
348897.0,87.2242
348927.0,87.2317
348833.0,87.2082
348835.0,87.2088
349023.0,87.2557
349146.0,87.2865
348797.0,87.1992
