Hits,Accuracy
351460.0,87.865
351601.0,87.9002
351631.0,87.9077
351428.0,87.857
351998.0,87.9995
351493.0,87.8732
351738.0,87.9345
351598.0,87.8995
351820.0,87.955
351657.0,87.9143
351649.0,87.9122
351591.0,87.8978
351652.0,87.913
351475.0,87.8687
351554.0,87.8885
351578.0,87.8945
351598.0,87.8995
351485.0,87.8712
351499.0,87.8748
351458.0,87.8645
351658.0,87.9145
351826.0,87.9565
351526.0,87.8815
351372.0,87.843
351510.0,87.8775
351717.0,87.9292
351627.0,87.9068
351573.0,87.8932
351655.0,87.9138
351758.0,87.9395
351354.0,87.8385
351562.0,87.8905
351606.0,87.9015
351696.0,87.924
351650.0,87.9125
351658.0,87.9145
351594.0,87.8985
351486.0,87.8715
351700.0,87.925
351514.0,87.8785
351396.0,87.849
351418.0,87.8545
351570.0,87.8925
351502.0,87.8755
351705.0,87.9262
351527.0,87.8818
351509.0,87.8772
351433.0,87.8582
351540.0,87.885
351733.0,87.9332
351524.0,87.881
351490.0,87.8725
351575.0,87.8938
351496.0,87.874
351513.0,87.8783
351452.0,87.863
351614.0,87.9035
351661.0,87.9152
351766.0,87.9415
351657.0,87.9143
351517.0,87.8792
351682.0,87.9205
351419.0,87.8548
351419.0,87.8548
351476.0,87.869
351653.0,87.9132
351606.0,87.9015
351557.0,87.8892
351436.0,87.859
351364.0,87.841
351719.0,87.9298
351603.0,87.9008
351406.0,87.8515
351612.0,87.903
351419.0,87.8548
351484.0,87.871
351593.0,87.8982
351712.0,87.928
351669.0,87.9172
351521.0,87.8802
351541.0,87.8852
351518.0,87.8795
351525.0,87.8812
351628.0,87.907
351368.0,87.842
351549.0,87.8872
351553.0,87.8882
351681.0,87.9202
351508.0,87.877
351635.0,87.9088
351667.0,87.9167
351266.0,87.8165
351608.0,87.902
351520.0,87.88
351707.0,87.9268
351624.0,87.906
351204.0,87.801
351502.0,87.8755
351582.0,87.8955
351751.0,87.9378
