Hits,Accuracy
387210.0,96.8025
387223.0,96.8058
387245.0,96.8112
387294.0,96.8235
387160.0,96.79
387211.0,96.8028
387153.0,96.7882
387390.0,96.8475
387216.0,96.804
387314.0,96.8285
387268.0,96.817
387211.0,96.8028
387379.0,96.8448
387304.0,96.826
387346.0,96.8365
387244.0,96.811
387280.0,96.82
387193.0,96.7982
387180.0,96.795
387284.0,96.821
387334.0,96.8335
387141.0,96.7852
387240.0,96.81
387257.0,96.8142
387156.0,96.789
387266.0,96.8165
387284.0,96.821
387380.0,96.845
387213.0,96.8032
387300.0,96.825
387174.0,96.7935
387166.0,96.7915
387195.0,96.7988
387345.0,96.8363
387238.0,96.8095
387221.0,96.8052
387124.0,96.781
387230.0,96.8075
387263.0,96.8158
387162.0,96.7905
387368.0,96.842
387227.0,96.8067
387344.0,96.836
387061.0,96.7653
387375.0,96.8438
387347.0,96.8368
387297.0,96.8243
387235.0,96.8088
387351.0,96.8378
387253.0,96.8132
387262.0,96.8155
387242.0,96.8105
387116.0,96.779
387253.0,96.8132
387271.0,96.8178
387335.0,96.8338
387343.0,96.8358
387290.0,96.8225
387230.0,96.8075
387254.0,96.8135
387309.0,96.8272
387289.0,96.8222
387378.0,96.8445
387298.0,96.8245
387277.0,96.8192
387351.0,96.8378
387335.0,96.8338
387226.0,96.8065
387285.0,96.8213
387245.0,96.8112
387298.0,96.8245
387168.0,96.792
387221.0,96.8052
387203.0,96.8008
387141.0,96.7852
387248.0,96.812
387219.0,96.8048
387356.0,96.839
387274.0,96.8185
387305.0,96.8262
387284.0,96.821
387213.0,96.8032
387323.0,96.8308
387239.0,96.8098
387229.0,96.8072
387300.0,96.825
387212.0,96.803
387176.0,96.794
387286.0,96.8215
387279.0,96.8198
387080.0,96.77
387162.0,96.7905
387262.0,96.8155
387318.0,96.8295
387273.0,96.8182
387194.0,96.7985
387285.0,96.8213
387370.0,96.8425
387292.0,96.823
387323.0,96.8308
