Hits,Accuracy
389868.0,97.467
390092.0,97.523
390669.0,97.6673
390265.0,97.5662
390071.0,97.5178
390587.0,97.6468
390152.0,97.538
390201.0,97.5502
390603.0,97.6508
389772.0,97.443
390293.0,97.5732
390280.0,97.57
390306.0,97.5765
390638.0,97.6595
390097.0,97.5242
390668.0,97.667
390508.0,97.627
390497.0,97.6242
389811.0,97.4528
390286.0,97.5715
390631.0,97.6577
390186.0,97.5465
390291.0,97.5728
390202.0,97.5505
390131.0,97.5328
389884.0,97.471
390082.0,97.5205
389650.0,97.4125
390374.0,97.5935
390224.0,97.556
390363.0,97.5908
390467.0,97.6168
390091.0,97.5228
390216.0,97.554
390344.0,97.586
390139.0,97.5348
390565.0,97.6412
390276.0,97.569
390208.0,97.552
390286.0,97.5715
390239.0,97.5597
390284.0,97.571
390414.0,97.6035
390219.0,97.5548
390280.0,97.57
390508.0,97.627
390233.0,97.5582
390322.0,97.5805
390350.0,97.5875
389925.0,97.4812
389680.0,97.42
390296.0,97.574
389664.0,97.416
390332.0,97.583
390481.0,97.6202
389950.0,97.4875
390575.0,97.6438
390541.0,97.6352
390322.0,97.5805
390244.0,97.561
389952.0,97.488
390264.0,97.566
390564.0,97.641
390244.0,97.561
390260.0,97.565
389838.0,97.4595
390222.0,97.5555
390241.0,97.5603
390016.0,97.504
390310.0,97.5775
390317.0,97.5792
390511.0,97.6278
390251.0,97.5627
390495.0,97.6238
389797.0,97.4492
390098.0,97.5245
390081.0,97.5202
390443.0,97.6108
390292.0,97.573
389817.0,97.4542
390426.0,97.6065
390399.0,97.5998
390188.0,97.547
390405.0,97.6012
390350.0,97.5875
390277.0,97.5692
390481.0,97.6202
389884.0,97.471
390105.0,97.5262
390405.0,97.6012
390308.0,97.577
390041.0,97.5102
390124.0,97.531
389695.0,97.4238
390703.0,97.6757
390095.0,97.5237
390227.0,97.5568
390293.0,97.5732
390066.0,97.5165
390200.0,97.55
