Hits,Accuracy
385206.0,96.3015
385431.0,96.3578
385768.0,96.442
385111.0,96.2778
385367.0,96.3418
385702.0,96.4255
384996.0,96.249
385367.0,96.3418
385368.0,96.342
385562.0,96.3905
385677.0,96.4192
385870.0,96.4675
385595.0,96.3988
385385.0,96.3462
385600.0,96.4
385835.0,96.4588
385277.0,96.3192
385521.0,96.3802
385193.0,96.2982
385659.0,96.4148
385513.0,96.3782
385607.0,96.4017
385370.0,96.3425
385335.0,96.3338
385466.0,96.3665
384799.0,96.1998
385435.0,96.3588
385259.0,96.3148
385472.0,96.368
385891.0,96.4727
385665.0,96.4162
385422.0,96.3555
385533.0,96.3832
385338.0,96.3345
385469.0,96.3672
385453.0,96.3632
385377.0,96.3442
385335.0,96.3338
385213.0,96.3032
385267.0,96.3168
385449.0,96.3622
386014.0,96.5035
385142.0,96.2855
385809.0,96.4522
385511.0,96.3777
385312.0,96.328
385295.0,96.3237
385638.0,96.4095
385746.0,96.4365
385545.0,96.3862
385360.0,96.34
385303.0,96.3258
385783.0,96.4458
385596.0,96.399
385623.0,96.4058
385353.0,96.3382
385468.0,96.367
385530.0,96.3825
385270.0,96.3175
385567.0,96.3918
385566.0,96.3915
385357.0,96.3392
385767.0,96.4418
385714.0,96.4285
385505.0,96.3762
385646.0,96.4115
385520.0,96.38
385451.0,96.3627
385494.0,96.3735
385300.0,96.325
385561.0,96.3902
385859.0,96.4648
385566.0,96.3915
385387.0,96.3468
385363.0,96.3408
385694.0,96.4235
385191.0,96.2978
385205.0,96.3013
385789.0,96.4472
385493.0,96.3732
385459.0,96.3648
385460.0,96.365
385385.0,96.3462
385450.0,96.3625
385973.0,96.4932
385530.0,96.3825
385280.0,96.32
385601.0,96.4002
385144.0,96.286
385565.0,96.3912
385819.0,96.4548
384987.0,96.2468
385373.0,96.3432
385460.0,96.365
385377.0,96.3442
385643.0,96.4108
385430.0,96.3575
385678.0,96.4195
385542.0,96.3855
385069.0,96.2672
