Hits,Accuracy
385543.0,96.3858
385816.0,96.454
386002.0,96.5005
385680.0,96.42
385578.0,96.3945
385860.0,96.465
385916.0,96.479
385707.0,96.4268
385865.0,96.4662
385878.0,96.4695
385584.0,96.396
385715.0,96.4287
385914.0,96.4785
385785.0,96.4463
386510.0,96.6275
385704.0,96.426
385622.0,96.4055
385753.0,96.4382
386111.0,96.5278
385882.0,96.4705
385611.0,96.4028
385561.0,96.3902
385782.0,96.4455
386122.0,96.5305
385953.0,96.4882
385825.0,96.4562
385337.0,96.3342
386022.0,96.5055
385644.0,96.411
385642.0,96.4105
385653.0,96.4132
385491.0,96.3728
385059.0,96.2647
385281.0,96.3202
385911.0,96.4778
385545.0,96.3862
385524.0,96.381
385648.0,96.412
385634.0,96.4085
386318.0,96.5795
385933.0,96.4832
386015.0,96.5038
385772.0,96.443
385882.0,96.4705
385972.0,96.493
385773.0,96.4433
385746.0,96.4365
385496.0,96.374
385705.0,96.4262
385926.0,96.4815
385401.0,96.3502
385377.0,96.3442
386188.0,96.547
386076.0,96.519
385529.0,96.3822
385842.0,96.4605
385844.0,96.461
385590.0,96.3975
385568.0,96.392
385708.0,96.427
385701.0,96.4252
386021.0,96.5052
385847.0,96.4618
385473.0,96.3682
386074.0,96.5185
385965.0,96.4912
385978.0,96.4945
385494.0,96.3735
385716.0,96.429
385999.0,96.4997
385833.0,96.4583
385921.0,96.4802
385772.0,96.443
385386.0,96.3465
385814.0,96.4535
385812.0,96.453
385711.0,96.4278
385792.0,96.448
385349.0,96.3372
385592.0,96.398
386086.0,96.5215
386267.0,96.5668
385761.0,96.4403
385980.0,96.495
385985.0,96.4962
385551.0,96.3878
385531.0,96.3828
385774.0,96.4435
385591.0,96.3978
385985.0,96.4962
385889.0,96.4722
385414.0,96.3535
385224.0,96.306
385778.0,96.4445
385370.0,96.3425
385857.0,96.4642
385666.0,96.4165
385580.0,96.395
385865.0,96.4662
385761.0,96.4403
